angle,intensity
9.53,9.0
9.54,14.0
9.55,10.0
9.56,15.0
9.57,8.0
9.58,13.0
9.59,20.0
9.6,15.0
9.61,11.0
9.62,7.0
9.63,13.0
9.64,18.0
9.65,14.0
9.66,16.0
9.67,9.0
9.68,13.0
9.69,17.0
9.7,15.0
9.71,16.0
9.72,16.0
9.73,10.0
9.74,14.0
9.75,14.0
9.76,10.0
9.77,15.0
9.78,23.0
9.79,19.0
9.8,16.0
9.81,16.0
9.82,13.0
9.83,21.0
9.84,14.0
9.85,14.0
9.86,11.0
9.87,16.0
9.88,11.0
9.89,7.0
9.9,17.0
9.91,10.0
9.92,7.0
9.93,14.0
9.94,19.0
9.95,22.0
9.96,9.0
9.97,8.0
9.98,13.0
9.99,12.0
10.0,15.0
10.01,11.0
10.02,12.0
10.03,13.0
10.04,16.0
10.05,11.0
10.06,9.0
10.07,11.0
10.08,13.0
10.09,17.0
10.1,14.0
10.11,13.0
10.12,10.0
10.13,9.0
10.14,16.0
10.15,12.0
10.16,7.0
10.17,11.0
10.18,19.0
10.19,11.0
10.2,11.0
10.21,15.0
10.22,16.0
10.23,16.0
10.24,17.0
10.25,9.0
10.26,9.0
10.27,8.0
10.28,22.0
10.29,9.0
10.3,9.0
10.31,9.0
10.32,4.0
10.33,14.0
10.34,12.0
10.35,15.0
10.36,14.0
10.37,17.0
10.38,17.0
10.39,16.0
10.4,15.0
10.41,18.0
10.42,11.0
10.43,18.0
10.44,9.0
10.45,13.0
10.46,15.0
10.47,9.0
10.48,10.0
10.49,15.0
10.5,10.0
10.51,12.0
10.52,15.0
10.53,8.0
10.54,14.0
10.55,14.0
10.56,10.0
10.57,10.0
10.58,17.0
10.59,12.0
10.6,11.0
10.61,13.0
10.62,12.0
10.63,12.0
10.64,12.0
10.65,10.0
10.66,19.0
10.67,13.0
10.68,6.0
10.69,13.0
10.7,13.0
10.71,7.0
10.72,10.0
10.73,13.0
10.74,17.0
10.75,6.0
10.76,12.0
10.77,16.0
10.78,9.0
10.79,12.0
10.8,14.0
10.81,8.0
10.82,9.0
10.83,15.0
10.84,12.0
10.85,25.0
10.86,11.0
10.87,11.0
10.88,10.0
10.89,9.0
10.9,13.0
10.91,5.0
10.92,9.0
10.93,8.0
10.94,12.0
10.95,3.0
10.96,8.0
10.97,9.0
10.98,18.0
10.99,11.0
11.0,13.0
11.01,9.0
11.02,17.0
11.03,13.0
11.04,5.0
11.05,14.0
11.06,8.0
11.07,8.0
11.08,13.0
11.09,10.0
11.1,12.0
11.11,4.0
11.12,12.0
11.13,14.0
11.14,8.0
11.15,16.0
11.16,6.0
11.17,10.0
11.18,6.0
11.19,9.0
11.2,5.0
11.21,13.0
11.22,10.0
11.23,5.0
11.24,6.0
11.25,12.0
11.26,8.0
11.27,11.0
11.28,10.0
11.29,13.0
11.3,6.0
11.31,12.0
11.32,9.0
11.33,11.0
11.34,9.0
11.35,17.0
11.36,18.0
11.37,11.0
11.38,16.0
11.39,8.0
11.4,5.0
11.41,6.0
11.42,15.0
11.43,13.0
11.44,9.0
11.45,4.0
11.46,4.0
11.47,9.0
11.48,12.0
11.49,10.0
11.5,10.0
11.51,9.0
11.52,12.0
11.53,10.0
11.54,11.0
11.55,13.0
11.56,12.0
11.57,10.0
11.58,9.0
11.59,8.0
11.6,11.0
11.61,8.0
11.62,9.0
11.63,10.0
11.64,13.0
11.65,12.0
11.66,4.0
11.67,11.0
11.68,13.0
11.69,14.0
11.7,9.0
11.71,10.0
11.72,10.0
11.73,8.0
11.74,8.0
11.75,16.0
11.76,10.0
11.77,8.0
11.78,10.0
11.79,13.0
11.8,11.0
11.81,4.0
11.82,7.0
11.83,6.0
11.84,7.0
11.85,6.0
11.86,9.0
11.87,10.0
11.88,10.0
11.89,7.0
11.9,10.0
11.91,11.0
11.92,5.0
11.93,16.0
11.94,10.0
11.95,11.0
11.96,9.0
11.97,11.0
11.98,8.0
11.99,6.0
12.0,14.0
12.01,8.0
12.02,11.0
12.03,12.0
12.04,8.0
12.05,15.0
12.06,8.0
12.07,6.0
12.08,5.0
12.09,9.0
12.1,5.0
12.11,10.0
12.12,13.0
12.13,8.0
12.14,9.0
12.15,8.0
12.16,10.0
12.17,13.0
12.18,6.0
12.19,6.0
12.2,5.0
12.21,12.0
12.22,6.0
12.23,6.0
12.24,8.0
12.25,10.0
12.26,7.0
12.27,14.0
12.28,8.0
12.29,7.0
12.3,7.0
12.31,9.0
12.32,6.0
12.33,11.0
12.34,8.0
12.35,17.0
12.36,3.0
12.37,7.0
12.38,9.0
12.39,10.0
12.4,10.0
12.41,10.0
12.42,10.0
12.43,9.0
12.44,8.0
12.45,7.0
12.46,11.0
12.47,12.0
12.48,6.0
12.49,4.0
12.5,3.0
12.51,7.0
12.52,11.0
12.53,14.0
12.54,12.0
12.55,12.0
12.56,7.0
12.57,12.0
12.58,9.0
12.59,8.0
12.6,14.0
12.61,13.0
12.62,16.0
12.63,10.0
12.64,9.0
12.65,13.0
12.66,8.0
12.67,10.0
12.68,10.0
12.69,6.0
12.7,8.0
12.71,8.0
12.72,9.0
12.73,13.0
12.74,8.0
12.75,14.0
12.76,14.0
12.77,15.0
12.78,16.0
12.79,9.0
12.8,8.0
12.81,13.0
12.82,12.0
12.83,9.0
12.84,5.0
12.85,9.0
12.86,5.0
12.87,7.0
12.88,12.0
12.89,9.0
12.9,7.0
12.91,8.0
12.92,7.0
12.93,7.0
12.94,10.0
12.95,8.0
12.96,14.0
12.97,15.0
12.98,6.0
12.99,6.0
13.0,5.0
13.01,13.0
13.02,9.0
13.03,12.0
13.04,9.0
13.05,6.0
13.06,6.0
13.07,14.0
13.08,17.0
13.09,9.0
13.1,10.0
13.11,12.0
13.12,14.0
13.13,6.0
13.14,7.0
13.15,7.0
13.16,8.0
13.17,11.0
13.18,19.0
13.19,8.0
13.2,10.0
13.21,8.0
13.22,7.0
13.23,4.0
13.24,20.0
13.25,7.0
13.26,7.0
13.27,6.0
13.28,8.0
13.29,7.0
13.3,9.0
13.31,10.0
13.32,9.0
13.33,12.0
13.34,8.0
13.35,9.0
13.36,11.0
13.37,10.0
13.38,14.0
13.39,12.0
13.4,13.0
13.41,7.0
13.42,7.0
13.43,9.0
13.44,3.0
13.45,10.0
13.46,10.0
13.47,5.0
13.48,8.0
13.49,9.0
13.5,5.0
13.51,10.0
13.52,9.0
13.53,11.0
13.54,5.0
13.55,11.0
13.56,16.0
13.57,15.0
13.58,11.0
13.59,16.0
13.6,12.0
13.61,5.0
13.62,9.0
13.63,12.0
13.64,6.0
13.65,9.0
13.66,9.0
13.67,15.0
13.68,16.0
13.69,12.0
13.7,11.0
13.71,8.0
13.72,4.0
13.73,9.0
13.74,5.0
13.75,14.0
13.76,8.0
13.77,13.0
13.78,11.0
13.79,6.0
13.8,15.0
13.81,8.0
13.82,15.0
13.83,13.0
13.84,10.0
13.85,3.0
13.86,8.0
13.87,10.0
13.88,5.0
13.89,7.0
13.9,1.0
13.91,10.0
13.92,13.0
13.93,15.0
13.94,9.0
13.95,12.0
13.96,8.0
13.97,12.0
13.98,11.0
13.99,9.0
14.0,8.0
14.01,8.0
14.02,8.0
14.03,5.0
14.04,9.0
14.05,10.0
14.06,7.0
14.07,5.0
14.08,14.0
14.09,9.0
14.1,7.0
14.11,9.0
14.12,11.0
14.13,9.0
14.14,8.0
14.15,10.0
14.16,10.0
14.17,11.0
14.18,7.0
14.19,8.0
14.2,15.0
14.21,13.0
14.22,5.0
14.23,11.0
14.24,8.0
14.25,11.0
14.26,14.0
14.27,7.0
14.28,12.0
14.29,12.0
14.3,15.0
14.31,10.0
14.32,12.0
14.33,14.0
14.34,9.0
14.35,14.0
14.36,12.0
14.37,9.0
14.38,8.0
14.39,9.0
14.4,10.0
14.41,8.0
14.42,9.0
14.43,11.0
14.44,12.0
14.45,10.0
14.46,12.0
14.47,14.0
14.48,15.0
14.49,12.0
14.5,5.0
14.51,8.0
14.52,10.0
14.53,6.0
14.54,6.0
14.55,12.0
14.56,10.0
14.57,9.0
14.58,8.0
14.59,8.0
14.6,5.0
14.61,12.0
14.62,12.0
14.63,11.0
14.64,11.0
14.65,9.0
14.66,9.0
14.67,5.0
14.68,8.0
14.69,6.0
14.7,9.0
14.71,14.0
14.72,8.0
14.73,12.0
14.74,16.0
14.75,12.0
14.76,8.0
14.77,6.0
14.78,12.0
14.79,12.0
14.8,6.0
14.81,6.0
14.82,9.0
14.83,11.0
14.84,10.0
14.85,7.0
14.86,12.0
14.87,13.0
14.88,5.0
14.89,6.0
14.9,13.0
14.91,14.0
14.92,8.0
14.93,12.0
14.94,11.0
14.95,7.0
14.96,10.0
14.97,15.0
14.98,9.0
14.99,4.0
15.0,4.0
15.01,15.0
15.02,9.0
15.03,7.0
15.04,13.0
15.05,6.0
15.06,6.0
15.07,17.0
15.08,11.0
15.09,10.0
15.1,10.0
15.11,8.0
15.12,11.0
15.13,12.0
15.14,11.0
15.15,10.0
15.16,8.0
15.17,10.0
15.18,8.0
15.19,18.0
15.2,8.0
15.21,5.0
15.22,12.0
15.23,11.0
15.24,7.0
15.25,12.0
15.26,10.0
15.27,16.0
15.28,11.0
15.29,7.0
15.3,9.0
15.31,9.0
15.32,6.0
15.33,15.0
15.34,9.0
15.35,14.0
15.36,11.0
15.37,8.0
15.38,10.0
15.39,10.0
15.4,14.0
15.41,10.0
15.42,13.0
15.43,9.0
15.44,7.0
15.45,9.0
15.46,9.0
15.47,12.0
15.48,11.0
15.49,15.0
15.5,12.0
15.51,14.0
15.52,9.0
15.53,8.0
15.54,12.0
15.55,9.0
15.56,8.0
15.57,13.0
15.58,10.0
15.59,15.0
15.6,9.0
15.61,15.0
15.62,15.0
15.63,17.0
15.64,5.0
15.65,11.0
15.66,12.0
15.67,8.0
15.68,10.0
15.69,10.0
15.7,4.0
15.71,10.0
15.72,13.0
15.73,11.0
15.74,11.0
15.75,6.0
15.76,10.0
15.77,10.0
15.78,14.0
15.79,17.0
15.8,10.0
15.81,11.0
15.82,14.0
15.83,8.0
15.84,10.0
15.85,14.0
15.86,16.0
15.87,13.0
15.88,8.0
15.89,9.0
15.9,8.0
15.91,8.0
15.92,6.0
15.93,12.0
15.94,14.0
15.95,10.0
15.96,11.0
15.97,4.0
15.98,11.0
15.99,5.0
16.0,11.0
16.01,17.0
16.02,16.0
16.03,9.0
16.04,14.0
16.05,7.0
16.06,9.0
16.07,8.0
16.08,12.0
16.09,10.0
16.1,17.0
16.11,18.0
16.12,13.0
16.13,15.0
16.14,12.0
16.15,12.0
16.16,4.0
16.17,15.0
16.18,8.0
16.19,10.0
16.2,20.0
16.21,21.0
16.22,11.0
16.23,7.0
16.24,11.0
16.25,16.0
16.26,19.0
16.27,10.0
16.28,10.0
16.29,10.0
16.3,9.0
16.31,11.0
16.32,7.0
16.33,11.0
16.34,16.0
16.35,19.0
16.36,8.0
16.37,14.0
16.38,10.0
16.39,6.0
16.4,10.0
16.41,7.0
16.42,10.0
16.43,8.0
16.44,9.0
16.45,15.0
16.46,14.0
16.47,9.0
16.48,5.0
16.49,11.0
16.5,11.0
16.51,10.0
16.52,9.0
16.53,10.0
16.54,8.0
16.55,13.0
16.56,9.0
16.57,9.0
16.58,13.0
16.59,10.0
16.6,10.0
16.61,5.0
16.62,9.0
16.63,15.0
16.64,14.0
16.65,16.0
16.66,11.0
16.67,10.0
16.68,13.0
16.69,9.0
16.7,8.0
16.71,11.0
16.72,10.0
16.73,17.0
16.74,7.0
16.75,6.0
16.76,13.0
16.77,15.0
16.78,7.0
16.79,7.0
16.8,17.0
16.81,12.0
16.82,11.0
16.83,12.0
16.84,7.0
16.85,11.0
16.86,9.0
16.87,14.0
16.88,12.0
16.89,16.0
16.9,8.0
16.91,14.0
16.92,9.0
16.93,7.0
16.94,7.0
16.95,10.0
16.96,10.0
16.97,8.0
16.98,8.0
16.99,13.0
17.0,7.0
17.01,10.0
17.02,12.0
17.03,10.0
17.04,5.0
17.05,6.0
17.06,7.0
17.07,5.0
17.08,12.0
17.09,12.0
17.1,11.0
17.11,7.0
17.12,16.0
17.13,11.0
17.14,10.0
17.15,11.0
17.16,14.0
17.17,7.0
17.18,9.0
17.19,9.0
17.2,16.0
17.21,8.0
17.22,18.0
17.23,16.0
17.24,15.0
17.25,15.0
17.26,12.0
17.27,14.0
17.28,10.0
17.29,7.0
17.3,8.0
17.31,12.0
17.32,14.0
17.33,4.0
17.34,11.0
17.35,12.0
17.36,8.0
17.37,13.0
17.38,9.0
17.39,12.0
17.4,10.0
17.41,9.0
17.42,9.0
17.43,16.0
17.44,8.0
17.45,15.0
17.46,13.0
17.47,9.0
17.48,15.0
17.49,11.0
17.5,9.0
17.51,12.0
17.52,13.0
17.53,14.0
17.54,7.0
17.55,12.0
17.56,11.0
17.57,7.0
17.58,10.0
17.59,8.0
17.6,4.0
17.61,10.0
17.62,11.0
17.63,1.0
17.64,12.0
17.65,9.0
17.66,9.0
17.67,5.0
17.68,11.0
17.69,20.0
17.7,8.0
17.71,9.0
17.72,9.0
17.73,4.0
17.74,9.0
17.75,9.0
17.76,6.0
17.77,15.0
17.78,4.0
17.79,17.0
17.8,9.0
17.81,12.0
17.82,10.0
17.83,14.0
17.84,13.0
17.85,12.0
17.86,4.0
17.87,14.0
17.88,6.0
17.89,12.0
17.9,11.0
17.91,9.0
17.92,16.0
17.93,10.0
17.94,11.0
17.95,8.0
17.96,9.0
17.97,12.0
17.98,14.0
17.99,3.0
18.0,11.0
18.01,16.0
18.02,3.0
18.03,8.0
18.04,11.0
18.05,11.0
18.06,10.0
18.07,12.0
18.08,5.0
18.09,8.0
18.1,10.0
18.11,10.0
18.12,8.0
18.13,10.0
18.14,7.0
18.15,19.0
18.16,16.0
18.17,15.0
18.18,8.0
18.19,15.0
18.2,13.0
18.21,10.0
18.22,13.0
18.23,14.0
18.24,5.0
18.25,3.0
18.26,11.0
18.27,9.0
18.28,9.0
18.29,14.0
18.3,15.0
18.31,15.0
18.32,14.0
18.33,15.0
18.34,3.0
18.35,8.0
18.36,16.0
18.37,15.0
18.38,11.0
18.39,12.0
18.4,12.0
18.41,10.0
18.42,8.0
18.43,14.0
18.44,12.0
18.45,6.0
18.46,8.0
18.47,15.0
18.48,5.0
18.49,13.0
18.5,12.0
18.51,7.0
18.52,7.0
18.53,13.0
18.54,11.0
18.55,10.0
18.56,14.0
18.57,8.0
18.58,8.0
18.59,17.0
18.6,8.0
18.61,12.0
18.62,11.0
18.63,6.0
18.64,11.0
18.65,12.0
18.66,10.0
18.67,8.0
18.68,11.0
18.69,9.0
18.7,6.0
18.71,13.0
18.72,9.0
18.73,10.0
18.74,10.0
18.75,10.0
18.76,6.0
18.77,15.0
18.78,12.0
18.79,12.0
18.8,15.0
18.81,8.0
18.82,11.0
18.83,7.0
18.84,13.0
18.85,8.0
18.86,11.0
18.87,15.0
18.88,13.0
18.89,9.0
18.9,10.0
18.91,11.0
18.92,11.0
18.93,15.0
18.94,8.0
18.95,14.0
18.96,15.0
18.97,11.0
18.98,9.0
18.99,7.0
19.0,11.0
19.01,14.0
19.02,7.0
19.03,8.0
19.04,21.0
19.05,8.0
19.06,6.0
19.07,10.0
19.08,5.0
19.09,7.0
19.1,5.0
19.11,10.0
19.12,8.0
19.13,9.0
19.14,8.0
19.15,6.0
19.16,9.0
19.17,7.0
19.18,11.0
19.19,15.0
19.2,10.0
19.21,15.0
19.22,11.0
19.23,13.0
19.24,6.0
19.25,9.0
19.26,2.0
19.27,6.0
19.28,6.0
19.29,9.0
19.3,9.0
19.31,11.0
19.32,9.0
19.33,12.0
19.34,11.0
19.35,10.0
19.36,14.0
19.37,14.0
19.38,5.0
19.39,7.0
19.4,6.0
19.41,8.0
19.42,11.0
19.43,13.0
19.44,9.0
19.45,11.0
19.46,7.0
19.47,14.0
19.48,17.0
19.49,13.0
19.5,11.0
19.51,7.0
19.52,7.0
19.53,17.0
19.54,14.0
19.55,10.0
19.56,11.0
19.57,13.0
19.58,12.0
19.59,8.0
19.6,11.0
19.61,7.0
19.62,9.0
19.63,10.0
19.64,10.0
19.65,9.0
19.66,10.0
19.67,16.0
19.68,21.0
19.69,4.0
19.7,15.0
19.71,12.0
19.72,13.0
19.73,9.0
19.74,7.0
19.75,12.0
19.76,14.0
19.77,10.0
19.78,18.0
19.79,12.0
19.8,13.0
19.81,12.0
19.82,15.0
19.83,10.0
19.84,17.0
19.85,14.0
19.86,19.0
19.87,16.0
19.88,10.0
19.89,16.0
19.9,11.0
19.91,11.0
19.92,20.0
19.93,12.0
19.94,13.0
19.95,21.0
19.96,15.0
19.97,23.0
19.98,16.0
19.99,25.0
20.0,30.0
20.01,18.0
20.02,28.0
20.03,26.0
20.04,36.0
20.05,30.0
20.06,37.0
20.07,58.0
20.08,82.0
20.09,96.0
20.1,103.0
20.11,134.0
20.12,131.0
20.13,125.0
20.14,130.0
20.15,114.0
20.16,90.0
20.17,84.0
20.18,69.0
20.19,60.0
20.2,46.0
20.21,35.0
20.22,34.0
20.23,33.0
20.24,32.0
20.25,21.0
20.26,18.0
20.27,25.0
20.28,20.0
20.29,21.0
20.3,15.0
20.31,23.0
20.32,15.0
20.33,24.0
20.34,23.0
20.35,18.0
20.36,15.0
20.37,18.0
20.38,15.0
20.39,20.0
20.4,18.0
20.41,12.0
20.42,9.0
20.43,18.0
20.44,17.0
20.45,14.0
20.46,17.0
20.47,17.0
20.48,13.0
20.49,12.0
20.5,14.0
20.51,15.0
20.52,17.0
20.53,15.0
20.54,16.0
20.55,15.0
20.56,17.0
20.57,15.0
20.58,15.0
20.59,20.0
20.6,9.0
20.61,18.0
20.62,15.0
20.63,23.0
20.64,11.0
20.65,9.0
20.66,12.0
20.67,8.0
20.68,10.0
20.69,14.0
20.7,8.0
20.71,10.0
20.72,11.0
20.73,14.0
20.74,15.0
20.75,9.0
20.76,17.0
20.77,20.0
20.78,10.0
20.79,11.0
20.8,11.0
20.81,18.0
20.82,7.0
20.83,19.0
20.84,13.0
20.85,16.0
20.86,17.0
20.87,17.0
20.88,14.0
20.89,32.0
20.9,23.0
20.91,34.0
20.92,43.0
20.93,40.0
20.94,49.0
20.95,52.0
20.96,61.0
20.97,52.0
20.98,56.0
20.99,46.0
21.0,53.0
21.01,30.0
21.02,34.0
21.03,28.0
21.04,28.0
21.05,19.0
21.06,22.0
21.07,14.0
21.08,15.0
21.09,15.0
21.1,16.0
21.11,13.0
21.12,15.0
21.13,18.0
21.14,18.0
21.15,15.0
21.16,16.0
21.17,14.0
21.18,17.0
21.19,8.0
21.2,9.0
21.21,11.0
21.22,13.0
21.23,8.0
21.24,14.0
21.25,15.0
21.26,8.0
21.27,10.0
21.28,12.0
21.29,13.0
21.3,12.0
21.31,10.0
21.32,15.0
21.33,8.0
21.34,13.0
21.35,7.0
21.36,11.0
21.37,10.0
21.38,9.0
21.39,11.0
21.4,14.0
21.41,11.0
21.42,7.0
21.43,10.0
21.44,9.0
21.45,9.0
21.46,15.0
21.47,11.0
21.48,9.0
21.49,12.0
21.5,9.0
21.51,7.0
21.52,17.0
21.53,13.0
21.54,7.0
21.55,7.0
21.56,10.0
21.57,10.0
21.58,13.0
21.59,16.0
21.6,14.0
21.61,8.0
21.62,6.0
21.63,6.0
21.64,11.0
21.65,11.0
21.66,7.0
21.67,7.0
21.68,17.0
21.69,6.0
21.7,9.0
21.71,10.0
21.72,12.0
21.73,9.0
21.74,15.0
21.75,18.0
21.76,11.0
21.77,11.0
21.78,13.0
21.79,9.0
21.8,10.0
21.81,9.0
21.82,12.0
21.83,14.0
21.84,8.0
21.85,6.0
21.86,6.0
21.87,10.0
21.88,12.0
21.89,8.0
21.9,7.0
21.91,7.0
21.92,12.0
21.93,10.0
21.94,10.0
21.95,14.0
21.96,11.0
21.97,8.0
21.98,8.0
21.99,11.0
22.0,11.0
22.01,8.0
22.02,5.0
22.03,10.0
22.04,12.0
22.05,11.0
22.06,8.0
22.07,9.0
22.08,10.0
22.09,8.0
22.1,9.0
22.11,8.0
22.12,9.0
22.13,10.0
22.14,10.0
22.15,12.0
22.16,12.0
22.17,14.0
22.18,6.0
22.19,12.0
22.2,10.0
22.21,16.0
22.22,9.0
22.23,12.0
22.24,8.0
22.25,14.0
22.26,8.0
22.27,13.0
22.28,18.0
22.29,15.0
22.3,8.0
22.31,13.0
22.32,14.0
22.33,14.0
22.34,14.0
22.35,15.0
22.36,15.0
22.37,14.0
22.38,22.0
22.39,23.0
22.4,19.0
22.41,33.0
22.42,30.0
22.43,33.0
22.44,33.0
22.45,24.0
22.46,22.0
22.47,17.0
