angle,intensity
11.56,43.0
11.57,49.0
11.58,46.0
11.59,40.0
11.6,51.0
11.61,46.0
11.62,52.0
11.63,44.0
11.64,39.0
11.65,46.0
11.66,51.0
11.67,46.0
11.68,57.0
11.69,51.0
11.7,42.0
11.71,42.0
11.72,51.0
11.73,47.0
11.74,49.0
11.75,53.0
11.76,31.0
11.77,42.0
11.78,51.0
11.79,48.0
11.8,35.0
11.81,40.0
11.82,51.0
11.83,46.0
11.84,50.0
11.85,51.0
11.86,42.0
11.87,54.0
11.88,47.0
11.89,42.0
11.9,46.0
11.91,48.0
11.92,41.0
11.93,46.0
11.94,38.0
11.95,47.0
11.96,45.0
11.97,43.0
11.98,51.0
11.99,51.0
12.0,43.0
12.01,51.0
12.02,46.0
12.03,44.0
12.04,48.0
12.05,39.0
12.06,43.0
12.07,63.0
12.08,49.0
12.09,45.0
12.1,49.0
12.11,43.0
12.12,63.0
12.13,47.0
12.14,48.0
12.15,48.0
12.16,45.0
12.17,42.0
12.18,49.0
12.19,49.0
12.2,55.0
12.21,56.0
12.22,44.0
12.23,45.0
12.24,52.0
12.25,45.0
12.26,49.0
12.27,48.0
12.28,43.0
12.29,48.0
12.3,53.0
12.31,52.0
12.32,45.0
12.33,45.0
12.34,49.0
12.35,38.0
12.36,55.0
12.37,42.0
12.38,50.0
12.39,44.0
12.4,50.0
12.41,40.0
12.42,39.0
12.43,39.0
12.44,48.0
12.45,44.0
12.46,54.0
12.47,38.0
12.48,55.0
12.49,47.0
12.5,39.0
12.51,51.0
12.52,41.0
12.53,50.0
12.54,47.0
12.55,54.0
12.56,46.0
12.57,43.0
12.58,53.0
12.59,38.0
12.6,43.0
12.61,48.0
12.62,51.0
12.63,47.0
12.64,65.0
12.65,44.0
12.66,35.0
12.67,46.0
12.68,48.0
12.69,47.0
12.7,46.0
12.71,44.0
12.72,52.0
12.73,48.0
12.74,44.0
12.75,48.0
12.76,60.0
12.77,59.0
12.78,45.0
12.79,44.0
12.8,51.0
12.81,56.0
12.82,49.0
12.83,43.0
12.84,46.0
12.85,43.0
12.86,42.0
12.87,49.0
12.88,46.0
12.89,46.0
12.9,36.0
12.91,47.0
12.92,41.0
12.93,46.0
12.94,42.0
12.95,49.0
12.96,46.0
12.97,43.0
12.98,40.0
12.99,51.0
13.0,40.0
13.01,34.0
13.02,50.0
13.03,49.0
13.04,53.0
13.05,55.0
13.06,42.0
13.07,33.0
13.08,27.0
13.09,36.0
13.1,61.0
13.11,41.0
13.12,42.0
13.13,39.0
13.14,47.0
13.15,36.0
13.16,36.0
13.17,44.0
13.18,42.0
13.19,31.0
13.2,38.0
13.21,47.0
13.22,48.0
13.23,58.0
13.24,52.0
13.25,54.0
13.26,48.0
13.27,50.0
13.28,47.0
13.29,62.0
13.3,52.0
13.31,39.0
13.32,52.0
13.33,54.0
13.34,38.0
13.35,48.0
13.36,35.0
13.37,52.0
13.38,48.0
13.39,41.0
13.4,46.0
13.41,46.0
13.42,55.0
13.43,47.0
13.44,43.0
13.45,55.0
13.46,42.0
13.47,44.0
13.48,44.0
13.49,51.0
13.5,37.0
13.51,64.0
13.52,35.0
13.53,40.0
13.54,43.0
13.55,50.0
13.56,54.0
13.57,57.0
13.58,38.0
13.59,49.0
13.6,55.0
13.61,49.0
13.62,50.0
13.63,58.0
13.64,45.0
13.65,54.0
13.66,41.0
13.67,51.0
13.68,49.0
13.69,34.0
13.7,47.0
13.71,51.0
13.72,56.0
13.73,47.0
13.74,54.0
13.75,54.0
13.76,41.0
13.77,55.0
13.78,58.0
13.79,71.0
13.8,53.0
13.81,54.0
13.82,55.0
13.83,63.0
13.84,63.0
13.85,57.0
13.86,68.0
13.87,84.0
13.88,85.0
13.89,82.0
13.9,101.0
13.91,82.0
13.92,113.0
13.93,155.0
13.94,168.0
13.95,190.0
13.96,233.0
13.97,287.0
13.98,316.0
13.99,322.0
14.0,335.0
14.01,243.0
14.02,222.0
14.03,177.0
14.04,136.0
14.05,116.0
14.06,81.0
14.07,68.0
14.08,65.0
14.09,75.0
14.1,70.0
14.11,65.0
14.12,53.0
14.13,60.0
14.14,62.0
14.15,36.0
14.16,57.0
14.17,49.0
14.18,43.0
14.19,44.0
14.2,40.0
14.21,39.0
14.22,55.0
14.23,52.0
14.24,46.0
14.25,56.0
14.26,56.0
14.27,48.0
14.28,42.0
14.29,55.0
14.3,50.0
14.31,45.0
14.32,47.0
14.33,45.0
14.34,42.0
14.35,47.0
14.36,48.0
14.37,47.0
14.38,50.0
14.39,58.0
14.4,50.0
14.41,52.0
14.42,50.0
14.43,55.0
14.44,48.0
14.45,45.0
14.46,40.0
14.47,41.0
14.48,46.0
14.49,49.0
14.5,39.0
14.51,46.0
14.52,41.0
14.53,67.0
14.54,52.0
14.55,33.0
14.56,51.0
14.57,41.0
14.58,53.0
14.59,37.0
14.6,57.0
14.61,56.0
14.62,37.0
14.63,47.0
14.64,48.0
14.65,45.0
14.66,38.0
14.67,46.0
14.68,52.0
14.69,40.0
14.7,37.0
14.71,45.0
14.72,53.0
14.73,46.0
14.74,45.0
14.75,37.0
14.76,38.0
14.77,53.0
14.78,36.0
14.79,47.0
14.8,56.0
14.81,49.0
14.82,55.0
14.83,36.0
14.84,52.0
14.85,40.0
14.86,43.0
14.87,49.0
14.88,49.0
14.89,53.0
14.9,45.0
14.91,46.0
14.92,54.0
14.93,51.0
14.94,46.0
14.95,50.0
14.96,48.0
14.97,43.0
14.98,57.0
14.99,48.0
15.0,39.0
15.01,59.0
15.02,43.0
15.03,56.0
15.04,50.0
15.05,39.0
15.06,33.0
15.07,49.0
15.08,49.0
15.09,47.0
15.1,64.0
15.11,47.0
15.12,51.0
15.13,41.0
15.14,47.0
15.15,50.0
15.16,53.0
15.17,50.0
15.18,48.0
15.19,50.0
15.2,35.0
15.21,46.0
15.22,49.0
15.23,48.0
15.24,53.0
15.25,45.0
15.26,44.0
15.27,44.0
15.28,53.0
15.29,55.0
15.3,45.0
15.31,43.0
15.32,41.0
15.33,48.0
15.34,56.0
15.35,32.0
15.36,44.0
15.37,37.0
15.38,46.0
15.39,34.0
15.4,40.0
15.41,41.0
15.42,42.0
15.43,38.0
15.44,39.0
15.45,46.0
15.46,44.0
15.47,46.0
15.48,41.0
15.49,47.0
15.5,35.0
15.51,39.0
15.52,42.0
15.53,40.0
15.54,50.0
15.55,36.0
15.56,51.0
15.57,44.0
15.58,37.0
15.59,46.0
15.6,66.0
15.61,46.0
15.62,54.0
15.63,43.0
15.64,46.0
15.65,57.0
15.66,44.0
15.67,53.0
15.68,38.0
15.69,56.0
15.7,36.0
15.71,43.0
15.72,37.0
15.73,46.0
15.74,54.0
15.75,45.0
15.76,38.0
15.77,36.0
15.78,42.0
15.79,52.0
15.8,41.0
15.81,46.0
15.82,54.0
15.83,46.0
15.84,48.0
15.85,39.0
15.86,50.0
15.87,53.0
15.88,42.0
15.89,49.0
15.9,34.0
15.91,38.0
15.92,47.0
15.93,46.0
15.94,44.0
15.95,45.0
15.96,46.0
15.97,53.0
15.98,49.0
15.99,45.0
16.0,45.0
16.01,42.0
16.02,55.0
16.03,54.0
16.04,38.0
16.05,45.0
16.06,47.0
16.07,50.0
16.08,47.0
16.09,46.0
16.1,52.0
16.11,38.0
16.12,52.0
16.13,45.0
16.14,53.0
16.15,57.0
16.16,46.0
16.17,36.0
16.18,52.0
16.19,40.0
16.2,54.0
16.21,48.0
16.22,43.0
16.23,44.0
16.24,55.0
16.25,47.0
16.26,41.0
16.27,45.0
16.28,49.0
16.29,41.0
16.3,49.0
16.31,51.0
16.32,56.0
16.33,49.0
16.34,55.0
16.35,41.0
16.36,45.0
16.37,41.0
16.38,36.0
16.39,55.0
16.4,48.0
16.41,43.0
16.42,29.0
16.43,31.0
16.44,38.0
16.45,36.0
16.46,44.0
16.47,39.0
16.48,41.0
16.49,46.0
16.5,40.0
16.51,47.0
16.52,46.0
16.53,46.0
16.54,41.0
16.55,43.0
16.56,50.0
16.57,53.0
16.58,35.0
16.59,41.0
16.6,41.0
16.61,48.0
16.62,50.0
16.63,38.0
16.64,65.0
16.65,41.0
16.66,50.0
16.67,52.0
16.68,39.0
16.69,53.0
16.7,54.0
16.71,53.0
16.72,40.0
16.73,36.0
16.74,43.0
16.75,36.0
16.76,43.0
16.77,51.0
16.78,37.0
16.79,39.0
16.8,48.0
16.81,31.0
16.82,41.0
16.83,44.0
16.84,41.0
16.85,56.0
16.86,33.0
16.87,49.0
16.88,44.0
16.89,54.0
16.9,34.0
16.91,47.0
16.92,43.0
16.93,44.0
16.94,43.0
16.95,51.0
16.96,57.0
16.97,36.0
16.98,43.0
16.99,32.0
17.0,35.0
17.01,41.0
17.02,36.0
17.03,51.0
17.04,41.0
17.05,46.0
17.06,39.0
17.07,44.0
17.08,36.0
17.09,45.0
17.1,44.0
17.11,52.0
17.12,50.0
17.13,41.0
17.14,40.0
17.15,49.0
17.16,45.0
17.17,61.0
17.18,33.0
17.19,41.0
17.2,32.0
17.21,47.0
17.22,45.0
17.23,49.0
17.24,46.0
17.25,39.0
17.26,51.0
17.27,47.0
17.28,54.0
17.29,41.0
17.3,46.0
17.31,54.0
17.32,43.0
17.33,46.0
17.34,46.0
17.35,36.0
17.36,59.0
17.37,57.0
17.38,39.0
17.39,38.0
17.4,52.0
17.41,50.0
17.42,51.0
17.43,44.0
17.44,42.0
17.46,49.0
17.47,55.0
17.48,54.0
17.49,46.0
17.5,47.0
17.51,46.0
17.52,46.0
17.53,48.0
17.54,53.0
17.55,39.0
17.56,49.0
17.57,42.0
17.58,48.0
17.59,47.0
17.6,49.0
17.61,35.0
17.62,33.0
17.63,47.0
17.64,36.0
17.65,41.0
17.66,55.0
17.67,50.0
17.68,55.0
17.69,39.0
17.7,35.0
17.71,45.0
17.72,47.0
17.73,56.0
17.74,29.0
17.75,45.0
17.76,40.0
17.77,44.0
17.78,55.0
17.79,44.0
17.8,42.0
17.81,51.0
17.82,40.0
17.83,47.0
17.84,56.0
17.85,48.0
17.86,44.0
17.87,32.0
17.88,49.0
17.89,26.0
17.9,46.0
17.91,57.0
17.92,54.0
17.93,49.0
17.94,46.0
17.95,46.0
17.96,43.0
17.97,48.0
17.98,38.0
17.99,33.0
18.0,40.0
18.01,38.0
18.02,52.0
18.03,43.0
18.04,49.0
18.05,36.0
18.06,46.0
18.07,39.0
18.08,49.0
18.09,56.0
18.1,46.0
18.11,40.0
18.12,47.0
18.13,44.0
18.14,33.0
18.15,45.0
18.16,41.0
18.17,49.0
18.18,38.0
18.19,40.0
18.2,48.0
18.21,45.0
18.22,33.0
18.23,65.0
18.24,39.0
18.25,43.0
18.26,51.0
18.27,34.0
18.28,45.0
18.29,45.0
18.3,43.0
18.31,43.0
18.32,44.0
18.33,43.0
18.34,45.0
18.35,39.0
18.36,43.0
18.37,44.0
18.38,42.0
18.39,40.0
18.4,47.0
18.41,42.0
18.42,41.0
18.43,45.0
18.44,42.0
18.45,35.0
18.46,47.0
18.47,53.0
18.48,41.0
18.49,39.0
18.5,40.0
18.51,43.0
18.52,57.0
18.53,47.0
18.54,45.0
18.55,49.0
18.56,62.0
18.57,48.0
18.58,42.0
18.59,40.0
18.6,45.0
18.61,50.0
18.62,44.0
18.63,42.0
18.64,54.0
18.65,34.0
18.66,50.0
18.67,51.0
18.68,56.0
18.69,57.0
18.7,44.0
18.71,57.0
18.72,58.0
18.73,52.0
18.74,61.0
18.75,59.0
18.76,54.0
18.77,55.0
18.78,47.0
18.79,60.0
18.8,45.0
18.81,51.0
18.82,41.0
18.83,45.0
18.84,45.0
18.85,40.0
18.86,33.0
18.87,60.0
18.88,53.0
18.89,47.0
18.9,61.0
18.91,52.0
18.92,45.0
18.93,40.0
18.94,41.0
18.95,43.0
18.96,45.0
18.97,55.0
18.98,36.0
18.99,55.0
19.0,50.0
19.01,39.0
19.02,42.0
19.03,51.0
19.04,45.0
19.05,46.0
19.06,47.0
19.07,58.0
19.08,37.0
19.09,55.0
19.1,57.0
19.11,50.0
19.12,69.0
19.13,52.0
19.14,68.0
19.15,61.0
19.16,68.0
19.17,56.0
19.18,73.0
19.19,99.0
19.2,123.0
19.21,120.0
19.22,162.0
19.23,196.0
19.24,256.0
19.25,296.0
19.26,325.0
19.27,302.0
19.28,278.0
19.29,233.0
19.3,216.0
19.31,207.0
19.32,207.0
19.33,137.0
19.34,134.0
19.35,93.0
19.36,90.0
19.37,84.0
19.38,76.0
19.39,62.0
19.4,54.0
19.41,49.0
19.42,52.0
19.43,45.0
19.44,52.0
19.45,55.0
19.46,41.0
19.47,52.0
19.48,55.0
19.49,40.0
19.5,47.0
19.51,41.0
19.52,50.0
19.53,57.0
19.54,47.0
19.55,45.0
19.56,45.0
19.57,50.0
19.58,39.0
19.59,47.0
19.6,36.0
19.61,49.0
19.62,49.0
19.63,34.0
19.64,55.0
19.65,45.0
19.66,38.0
19.67,40.0
19.68,46.0
19.69,56.0
19.7,46.0
19.71,49.0
19.72,46.0
19.73,50.0
19.74,40.0
19.75,37.0
19.76,59.0
19.77,54.0
19.78,42.0
19.79,44.0
19.8,46.0
19.81,50.0
19.82,55.0
19.83,46.0
19.84,55.0
19.85,44.0
19.86,41.0
19.87,48.0
19.88,38.0
19.89,34.0
19.9,46.0
19.91,44.0
19.92,44.0
19.93,49.0
19.94,48.0
19.95,41.0
19.96,45.0
19.97,42.0
19.98,46.0
19.99,38.0
20.0,42.0
20.01,46.0
20.02,34.0
20.03,48.0
20.04,48.0
20.05,53.0
20.06,49.0
20.07,47.0
20.08,57.0
20.09,55.0
20.1,54.0
20.11,49.0
20.12,52.0
20.13,45.0
20.14,34.0
20.15,38.0
20.16,52.0
20.17,45.0
20.18,53.0
20.19,46.0
20.2,54.0
20.21,46.0
20.22,42.0
20.23,33.0
20.24,51.0
20.25,47.0
20.26,47.0
20.27,47.0
20.28,45.0
20.29,63.0
20.3,38.0
20.31,55.0
20.32,62.0
20.33,42.0
20.34,62.0
20.35,45.0
20.36,45.0
20.37,45.0
20.38,49.0
20.39,46.0
20.4,52.0
20.41,45.0
20.42,45.0
20.43,60.0
20.44,57.0
20.45,49.0
20.46,42.0
20.47,76.0
20.48,41.0
20.49,46.0
20.5,58.0
20.51,52.0
20.52,50.0
20.53,50.0
20.54,50.0
20.55,62.0
20.56,68.0
20.57,62.0
20.58,61.0
20.59,79.0
20.6,58.0
20.61,68.0
20.62,73.0
20.63,80.0
20.64,99.0
20.65,106.0
20.66,141.0
20.67,158.0
20.68,184.0
20.69,247.0
20.7,313.0
20.71,448.0
20.72,462.0
20.73,618.0
20.74,710.0
20.75,753.0
20.76,664.0
20.77,572.0
20.78,531.0
20.79,484.0
20.8,454.0
20.81,443.0
20.82,318.0
20.83,257.0
20.84,162.0
20.85,204.0
20.86,193.0
20.87,208.0
20.88,216.0
20.89,228.0
20.9,208.0
20.91,242.0
20.92,165.0
20.93,163.0
20.94,164.0
20.95,116.0
20.96,119.0
20.97,89.0
20.98,101.0
20.99,71.0
21.0,72.0
21.01,51.0
21.02,67.0
21.03,66.0
21.04,69.0
21.05,55.0
21.06,60.0
21.07,56.0
21.08,60.0
21.09,49.0
21.1,50.0
21.11,54.0
21.12,50.0
21.13,53.0
21.14,49.0
21.15,47.0
21.16,42.0
21.17,40.0
21.18,44.0
21.19,50.0
21.2,54.0
21.21,51.0
21.22,42.0
21.23,33.0
21.24,48.0
21.25,56.0
21.26,39.0
21.27,44.0
21.28,54.0
21.29,46.0
21.3,48.0
21.31,36.0
21.32,48.0
21.33,51.0
21.34,33.0
21.35,57.0
21.36,51.0
21.37,41.0
21.38,49.0
21.39,42.0
21.4,46.0
21.41,40.0
21.42,51.0
21.43,55.0
21.44,51.0
21.45,48.0
21.46,47.0
21.47,51.0
21.48,47.0
21.49,41.0
21.5,49.0
21.51,42.0
21.52,51.0
21.53,46.0
21.54,49.0
21.55,58.0
21.56,64.0
21.57,64.0
21.58,59.0
21.59,81.0
21.6,90.0
21.61,87.0
21.62,95.0
21.63,108.0
21.64,93.0
21.65,105.0
21.66,73.0
21.67,83.0
21.68,74.0
21.69,73.0
21.7,54.0
21.71,53.0
21.72,62.0
21.73,57.0
21.74,49.0
21.75,49.0
21.76,55.0
21.77,51.0
21.78,41.0
21.79,47.0
21.8,55.0
21.81,59.0
21.82,47.0
21.83,43.0
21.84,52.0
21.85,61.0
21.86,49.0
21.87,55.0
21.88,52.0
21.89,48.0
21.9,37.0
21.91,37.0
21.92,49.0
21.93,38.0
21.94,50.0
21.95,56.0
21.96,60.0
21.97,48.0
21.98,55.0
21.99,47.0
22.0,59.0
22.01,62.0
22.02,50.0
22.03,66.0
22.04,63.0
22.05,53.0
22.06,58.0
22.07,64.0
22.08,70.0
22.09,63.0
22.1,67.0
22.11,72.0
22.12,40.0
22.13,49.0
22.14,52.0
22.15,49.0
22.16,44.0
22.17,62.0
22.18,45.0
22.19,49.0
22.2,51.0
22.21,56.0
22.22,41.0
22.23,53.0
22.24,47.0
22.25,45.0
22.26,55.0
22.27,48.0
22.28,49.0
22.29,43.0
22.3,52.0
22.31,41.0
22.32,40.0
22.33,55.0
22.34,40.0
22.35,49.0
22.36,66.0
22.37,57.0
22.38,69.0
22.39,60.0
22.4,77.0
22.41,71.0
22.42,70.0
22.43,62.0
22.44,77.0
22.45,57.0
22.46,66.0
22.47,78.0
22.48,60.0
