angle,intensity
6.59,33.0
6.6,27.0
6.61,32.0
6.62,30.0
6.63,26.0
6.64,21.0
6.65,36.0
6.66,20.0
6.67,27.0
6.68,28.0
6.69,32.0
6.7,28.0
6.71,28.0
6.72,29.0
6.73,25.0
6.74,32.0
6.75,19.0
6.76,20.0
6.77,29.0
6.78,15.0
6.79,20.0
6.8,22.0
6.81,18.0
6.82,10.0
6.83,14.0
6.84,10.0
6.85,16.0
6.86,13.0
6.87,10.0
6.88,9.0
6.89,13.0
6.9,12.0
6.91,15.0
6.92,7.0
6.93,19.0
6.94,12.0
6.95,14.0
6.96,11.0
6.97,11.0
6.98,11.0
6.99,15.0
7.0,11.0
7.01,8.0
7.02,9.0
7.03,10.0
7.04,19.0
7.05,13.0
7.06,11.0
7.07,12.0
7.08,15.0
7.09,9.0
7.1,8.0
7.11,16.0
7.12,17.0
7.13,19.0
7.14,15.0
7.15,11.0
7.16,10.0
7.17,7.0
7.18,17.0
7.19,12.0
7.2,14.0
7.21,15.0
7.22,12.0
7.23,12.0
7.24,12.0
7.25,16.0
7.26,11.0
7.27,9.0
7.28,14.0
7.29,9.0
7.3,14.0
7.31,20.0
7.32,10.0
7.33,18.0
7.34,15.0
7.35,11.0
7.36,12.0
7.37,11.0
7.38,14.0
7.39,9.0
7.4,10.0
7.41,14.0
7.42,12.0
7.43,9.0
7.44,10.0
7.45,15.0
7.46,11.0
7.47,9.0
7.48,6.0
7.49,6.0
7.5,9.0
7.51,10.0
7.52,13.0
7.53,14.0
7.54,8.0
7.55,13.0
7.56,7.0
7.57,9.0
7.58,8.0
7.59,7.0
7.6,9.0
7.61,14.0
7.62,9.0
7.63,6.0
7.64,16.0
7.65,15.0
7.66,11.0
7.67,11.0
7.68,6.0
7.69,14.0
7.7,8.0
7.71,8.0
7.72,17.0
7.73,13.0
7.74,10.0
7.75,12.0
7.76,8.0
7.77,8.0
7.78,11.0
7.79,8.0
7.8,17.0
7.81,11.0
7.82,16.0
7.83,9.0
7.84,5.0
7.85,12.0
7.86,9.0
7.87,12.0
7.88,4.0
7.89,12.0
7.9,6.0
7.91,13.0
7.92,12.0
7.93,11.0
7.94,5.0
7.95,18.0
7.96,9.0
7.97,7.0
7.98,8.0
7.99,13.0
8.0,12.0
8.01,13.0
8.02,8.0
8.03,10.0
8.04,10.0
8.05,13.0
8.06,13.0
8.07,5.0
8.08,16.0
8.09,12.0
8.1,11.0
8.11,7.0
8.12,7.0
8.13,14.0
8.14,11.0
8.15,10.0
8.16,16.0
8.17,8.0
8.18,13.0
8.19,9.0
8.2,12.0
8.21,8.0
8.22,10.0
8.23,6.0
8.24,14.0
8.25,9.0
8.26,9.0
8.27,12.0
8.28,9.0
8.29,9.0
8.3,12.0
8.31,6.0
8.32,9.0
8.33,4.0
8.34,8.0
8.35,14.0
8.36,5.0
8.37,8.0
8.38,9.0
8.39,6.0
8.4,7.0
8.41,7.0
8.42,4.0
8.43,9.0
8.44,10.0
8.45,7.0
8.46,7.0
8.47,10.0
8.48,9.0
8.49,7.0
8.5,14.0
8.51,8.0
8.52,10.0
8.53,10.0
8.54,12.0
8.55,8.0
8.56,9.0
8.57,13.0
8.58,10.0
8.59,6.0
8.6,10.0
8.61,9.0
8.62,5.0
8.63,14.0
8.64,12.0
8.65,10.0
8.66,7.0
8.67,9.0
8.68,14.0
8.69,9.0
8.7,10.0
8.71,6.0
8.72,10.0
8.73,13.0
8.74,7.0
8.75,8.0
8.76,10.0
8.77,12.0
8.78,4.0
8.79,11.0
8.8,11.0
8.81,8.0
8.82,10.0
8.83,8.0
8.84,3.0
8.85,8.0
8.86,7.0
8.87,13.0
8.88,6.0
8.89,4.0
8.9,9.0
8.91,13.0
8.92,5.0
8.93,8.0
8.94,10.0
8.95,12.0
8.96,8.0
8.97,11.0
8.98,7.0
8.99,6.0
9.0,12.0
9.01,9.0
9.02,6.0
9.03,13.0
9.04,8.0
9.05,11.0
9.06,6.0
9.07,8.0
9.08,12.0
9.09,16.0
9.1,8.0
9.11,9.0
9.12,9.0
9.13,12.0
9.14,9.0
9.15,10.0
9.16,12.0
9.17,7.0
9.18,11.0
9.19,14.0
9.2,10.0
9.21,14.0
9.22,8.0
9.23,6.0
9.24,6.0
9.25,8.0
9.26,7.0
9.27,11.0
9.28,5.0
9.29,6.0
9.3,6.0
9.31,9.0
9.32,13.0
9.33,9.0
9.34,8.0
9.35,14.0
9.36,9.0
9.37,5.0
9.38,14.0
9.39,11.0
9.4,12.0
9.41,14.0
9.42,19.0
9.43,11.0
9.44,9.0
9.45,16.0
9.46,10.0
9.47,15.0
9.48,10.0
9.49,12.0
9.5,10.0
9.51,12.0
9.52,19.0
9.53,11.0
9.54,11.0
9.55,14.0
9.56,9.0
9.57,17.0
9.58,15.0
9.59,14.0
9.6,18.0
9.61,15.0
9.62,10.0
9.63,12.0
9.64,8.0
9.65,13.0
9.66,14.0
9.67,13.0
9.68,10.0
9.69,7.0
9.7,14.0
9.71,19.0
9.72,17.0
9.73,9.0
9.74,15.0
9.75,13.0
9.76,16.0
9.77,15.0
9.78,12.0
9.79,9.0
9.8,12.0
9.81,10.0
9.82,20.0
9.83,16.0
9.84,15.0
9.85,19.0
9.86,14.0
9.87,15.0
9.88,11.0
9.89,23.0
9.9,15.0
9.91,14.0
9.92,12.0
9.93,10.0
9.94,26.0
9.95,15.0
9.96,16.0
9.97,13.0
9.98,20.0
9.99,15.0
10.0,16.0
10.01,18.0
10.02,21.0
10.03,15.0
10.04,14.0
10.05,15.0
10.06,19.0
10.07,20.0
10.08,15.0
10.09,22.0
10.1,21.0
10.11,21.0
10.12,25.0
10.13,13.0
10.14,20.0
10.15,22.0
10.16,18.0
10.17,16.0
10.18,15.0
10.19,10.0
10.2,9.0
10.21,18.0
10.22,18.0
10.23,13.0
10.24,18.0
10.25,12.0
10.26,11.0
10.27,14.0
10.28,12.0
10.29,18.0
10.3,15.0
10.31,18.0
10.32,18.0
10.33,15.0
10.34,16.0
10.35,14.0
10.36,19.0
10.37,17.0
10.38,17.0
10.39,16.0
10.4,10.0
10.41,16.0
10.42,13.0
10.43,17.0
10.44,17.0
10.45,14.0
10.46,11.0
10.47,12.0
10.48,22.0
10.49,19.0
10.5,11.0
10.51,15.0
10.52,15.0
10.53,12.0
10.54,20.0
10.55,19.0
10.56,17.0
10.57,17.0
10.58,20.0
10.59,18.0
10.6,15.0
10.61,19.0
10.62,17.0
10.63,19.0
10.64,21.0
10.65,13.0
10.66,16.0
10.67,16.0
10.68,16.0
10.69,15.0
10.7,15.0
10.71,15.0
10.72,15.0
10.73,19.0
10.74,17.0
10.75,19.0
10.76,18.0
10.77,17.0
10.78,15.0
10.79,14.0
10.8,22.0
10.81,11.0
10.82,12.0
10.83,11.0
10.84,12.0
10.85,18.0
10.86,19.0
10.87,14.0
10.88,14.0
10.89,16.0
10.9,20.0
10.91,20.0
10.92,12.0
10.93,13.0
10.94,20.0
10.95,21.0
10.96,12.0
10.97,13.0
10.98,8.0
10.99,11.0
11.0,18.0
11.01,11.0
11.02,15.0
11.03,15.0
11.04,11.0
11.05,13.0
11.06,17.0
11.07,5.0
11.08,12.0
11.09,7.0
11.1,16.0
11.11,9.0
11.12,11.0
11.13,15.0
11.14,9.0
11.15,7.0
11.16,12.0
11.17,9.0
11.18,11.0
11.19,8.0
11.2,11.0
11.21,8.0
11.22,13.0
11.23,5.0
11.24,11.0
11.25,14.0
11.26,5.0
11.27,10.0
11.28,9.0
11.29,10.0
11.3,10.0
11.31,9.0
11.32,6.0
11.33,14.0
11.34,12.0
11.35,10.0
11.36,13.0
11.37,7.0
11.38,6.0
11.39,10.0
11.4,4.0
11.41,10.0
11.42,18.0
11.43,11.0
11.44,16.0
11.45,9.0
11.46,10.0
11.47,7.0
11.48,12.0
11.49,8.0
11.5,10.0
11.51,12.0
11.52,9.0
11.53,11.0
11.54,11.0
11.55,7.0
11.56,13.0
11.57,8.0
11.58,10.0
11.59,8.0
11.6,13.0
11.61,9.0
11.62,8.0
11.63,7.0
11.64,12.0
11.65,7.0
11.66,8.0
11.67,13.0
11.68,10.0
11.69,9.0
11.7,13.0
11.71,14.0
11.72,14.0
11.73,9.0
11.74,7.0
11.75,12.0
11.76,16.0
11.77,7.0
11.78,9.0
11.79,6.0
11.8,7.0
11.81,10.0
11.82,12.0
11.83,14.0
11.84,12.0
11.85,12.0
11.86,16.0
11.87,3.0
11.88,7.0
11.89,7.0
11.9,8.0
11.91,10.0
11.92,5.0
11.93,6.0
11.94,6.0
11.95,8.0
11.96,11.0
11.97,7.0
11.98,14.0
11.99,13.0
12.0,6.0
12.01,10.0
12.02,11.0
12.03,10.0
12.04,11.0
12.05,10.0
12.06,8.0
12.07,12.0
12.08,5.0
12.09,13.0
12.1,16.0
12.11,12.0
12.12,12.0
12.13,7.0
12.14,8.0
12.15,10.0
12.16,10.0
12.17,8.0
12.18,9.0
12.19,13.0
12.2,12.0
12.21,8.0
12.22,9.0
12.23,17.0
12.24,9.0
12.25,17.0
12.26,12.0
12.27,9.0
12.28,7.0
12.29,8.0
12.3,7.0
12.31,13.0
12.32,18.0
12.33,7.0
12.34,15.0
12.35,8.0
12.36,9.0
12.37,9.0
12.38,10.0
12.39,16.0
12.4,17.0
12.41,6.0
12.42,8.0
12.43,8.0
12.44,13.0
12.45,6.0
12.46,14.0
12.47,10.0
12.48,11.0
12.49,14.0
12.5,6.0
12.51,12.0
12.52,13.0
12.53,11.0
12.54,10.0
12.55,13.0
12.56,7.0
12.57,9.0
12.58,8.0
12.59,9.0
12.6,9.0
12.61,11.0
12.62,11.0
12.63,7.0
12.64,15.0
12.65,17.0
12.66,7.0
12.67,11.0
12.68,9.0
12.69,5.0
12.7,14.0
12.71,8.0
12.72,6.0
12.73,11.0
12.74,8.0
12.75,14.0
12.76,15.0
12.77,3.0
12.78,11.0
12.79,8.0
12.8,14.0
12.81,12.0
12.82,8.0
12.83,16.0
12.84,11.0
12.85,12.0
12.86,8.0
12.87,11.0
12.88,10.0
12.89,12.0
12.9,7.0
12.91,11.0
12.92,17.0
12.93,10.0
12.94,9.0
12.95,10.0
12.96,9.0
12.97,7.0
12.98,8.0
12.99,4.0
13.0,11.0
13.01,7.0
13.02,12.0
13.03,10.0
13.04,12.0
13.05,10.0
13.06,7.0
13.07,7.0
13.08,5.0
13.09,6.0
13.1,8.0
13.11,6.0
13.12,12.0
13.13,4.0
13.14,10.0
13.15,10.0
13.16,9.0
13.17,7.0
13.18,5.0
13.19,11.0
13.2,9.0
13.21,7.0
13.22,10.0
13.23,6.0
13.24,7.0
13.25,10.0
13.26,8.0
13.27,8.0
13.28,11.0
13.29,13.0
13.3,9.0
13.31,6.0
13.32,10.0
13.33,7.0
13.34,7.0
13.35,11.0
13.36,8.0
13.37,7.0
13.38,9.0
13.39,8.0
13.4,9.0
13.41,8.0
13.42,7.0
13.43,8.0
13.44,10.0
13.45,11.0
13.46,4.0
13.47,6.0
13.48,5.0
13.49,9.0
13.5,5.0
13.51,4.0
13.52,11.0
13.53,9.0
13.54,12.0
13.55,5.0
13.56,12.0
13.57,10.0
13.58,8.0
13.59,6.0
13.6,16.0
13.61,8.0
13.62,4.0
13.63,11.0
13.64,19.0
13.65,10.0
13.66,8.0
13.67,2.0
13.68,5.0
13.69,7.0
13.7,14.0
13.71,7.0
13.72,13.0
13.73,5.0
13.74,3.0
13.75,8.0
13.76,6.0
13.77,6.0
13.78,8.0
13.79,10.0
13.8,6.0
13.81,12.0
13.82,5.0
13.83,4.0
13.84,5.0
13.85,13.0
13.86,6.0
13.87,7.0
13.88,8.0
13.89,9.0
13.9,6.0
13.91,8.0
13.92,10.0
13.93,11.0
13.94,4.0
13.95,9.0
13.96,7.0
13.97,11.0
13.98,4.0
13.99,8.0
14.0,6.0
14.01,7.0
14.02,11.0
14.03,6.0
14.04,8.0
14.05,7.0
14.06,10.0
14.07,12.0
14.08,7.0
14.09,9.0
14.1,10.0
14.11,7.0
14.12,6.0
14.13,8.0
14.14,11.0
14.15,4.0
14.16,5.0
14.17,6.0
14.18,5.0
14.19,7.0
14.2,9.0
14.21,9.0
14.22,7.0
14.23,4.0
14.24,7.0
14.25,6.0
14.26,11.0
14.27,10.0
14.28,9.0
14.29,2.0
14.3,9.0
14.31,7.0
14.32,12.0
14.33,4.0
14.34,8.0
14.35,9.0
14.36,4.0
14.37,6.0
14.38,8.0
14.39,8.0
14.4,6.0
14.41,9.0
14.42,11.0
14.43,12.0
14.44,10.0
14.45,4.0
14.46,10.0
14.47,3.0
14.48,10.0
14.49,7.0
14.5,9.0
14.51,7.0
14.52,10.0
14.53,12.0
14.54,11.0
14.55,4.0
14.56,9.0
14.57,7.0
14.58,7.0
14.59,6.0
14.6,3.0
14.61,8.0
14.62,4.0
14.63,12.0
14.64,14.0
14.65,8.0
14.66,8.0
14.67,13.0
14.68,10.0
14.69,5.0
14.7,4.0
14.71,8.0
14.72,5.0
14.73,5.0
14.74,10.0
14.75,11.0
14.76,12.0
14.77,3.0
14.78,11.0
14.79,8.0
14.8,7.0
14.81,4.0
14.82,8.0
14.83,6.0
14.84,10.0
14.85,7.0
14.86,7.0
14.87,8.0
14.88,6.0
14.89,7.0
14.9,4.0
14.91,11.0
14.92,9.0
14.93,3.0
14.94,5.0
14.95,4.0
14.96,10.0
14.97,8.0
14.98,7.0
14.99,5.0
15.0,7.0
15.01,6.0
15.02,6.0
15.03,9.0
15.04,10.0
15.05,9.0
15.06,7.0
15.07,8.0
15.08,7.0
15.09,10.0
15.1,12.0
15.11,8.0
15.12,5.0
15.13,10.0
15.14,11.0
15.15,10.0
15.16,11.0
15.17,7.0
15.18,8.0
15.19,9.0
15.2,7.0
15.21,5.0
15.22,5.0
15.23,7.0
15.24,9.0
15.25,5.0
15.26,8.0
15.27,12.0
15.28,9.0
15.29,7.0
15.3,7.0
15.31,11.0
15.32,8.0
15.33,10.0
15.34,8.0
15.35,9.0
15.36,10.0
15.37,6.0
15.38,10.0
15.39,5.0
15.4,8.0
15.41,11.0
15.42,2.0
15.43,9.0
15.44,8.0
15.45,9.0
15.46,6.0
15.47,5.0
15.48,6.0
15.49,5.0
15.5,3.0
15.51,6.0
15.52,9.0
15.53,17.0
15.54,5.0
15.55,14.0
15.56,7.0
15.57,5.0
15.58,6.0
15.59,9.0
15.6,13.0
15.61,14.0
15.62,12.0
15.63,7.0
15.64,6.0
15.65,8.0
15.66,10.0
15.67,10.0
15.68,9.0
15.69,7.0
15.7,5.0
15.71,3.0
15.72,9.0
15.73,6.0
15.74,10.0
15.75,15.0
15.76,9.0
15.77,10.0
15.78,6.0
15.79,7.0
15.8,7.0
15.81,3.0
15.82,8.0
15.83,12.0
15.84,5.0
15.85,11.0
15.86,5.0
15.87,10.0
15.88,9.0
15.89,0.0
15.9,6.0
15.91,13.0
15.92,9.0
15.93,8.0
15.94,7.0
15.95,8.0
15.96,10.0
15.97,10.0
15.98,4.0
15.99,9.0
16.0,10.0
16.01,10.0
16.02,8.0
16.03,4.0
16.04,11.0
16.05,4.0
16.06,12.0
16.07,5.0
16.08,4.0
16.09,8.0
16.1,3.0
16.11,14.0
16.12,5.0
16.13,10.0
16.14,12.0
16.15,8.0
16.16,13.0
16.17,7.0
16.18,7.0
16.19,8.0
16.2,13.0
16.21,9.0
16.22,6.0
16.23,4.0
16.24,3.0
16.25,5.0
16.26,6.0
16.27,9.0
16.28,5.0
16.29,10.0
16.3,3.0
16.31,8.0
16.32,15.0
16.33,2.0
16.34,1.0
16.35,9.0
16.36,13.0
16.37,6.0
16.38,3.0
16.39,5.0
16.4,6.0
16.41,11.0
16.42,10.0
16.43,7.0
16.44,10.0
16.45,10.0
16.46,9.0
16.47,7.0
16.48,9.0
16.49,6.0
16.5,4.0
16.51,13.0
16.52,7.0
16.53,13.0
16.54,4.0
16.55,10.0
16.56,8.0
16.57,3.0
16.58,9.0
16.59,9.0
16.6,4.0
16.61,11.0
16.62,10.0
16.63,9.0
16.64,7.0
16.65,14.0
16.66,7.0
16.67,5.0
16.68,4.0
16.69,10.0
16.7,16.0
16.71,7.0
16.72,6.0
16.73,7.0
16.74,7.0
16.75,17.0
16.76,8.0
16.77,10.0
16.78,5.0
16.79,7.0
16.8,16.0
16.81,7.0
16.82,8.0
16.83,7.0
16.84,9.0
16.85,4.0
16.86,11.0
16.87,9.0
16.88,9.0
16.89,3.0
16.9,7.0
16.91,7.0
16.92,7.0
16.93,7.0
16.94,8.0
16.95,9.0
16.96,7.0
16.97,7.0
16.98,2.0
16.99,8.0
17.0,7.0
17.01,12.0
17.02,6.0
17.03,4.0
17.04,6.0
17.05,5.0
17.06,9.0
17.07,8.0
17.08,9.0
17.09,6.0
17.1,10.0
17.11,11.0
17.12,9.0
17.13,11.0
17.14,7.0
17.15,3.0
17.16,6.0
17.17,6.0
17.18,9.0
17.19,5.0
17.2,9.0
17.21,3.0
17.22,7.0
17.23,5.0
17.24,4.0
17.25,7.0
17.26,7.0
17.27,5.0
17.28,3.0
17.29,5.0
17.3,8.0
17.31,10.0
17.32,3.0
17.33,9.0
17.34,4.0
17.35,7.0
17.36,6.0
17.37,1.0
17.38,6.0
17.39,11.0
17.4,4.0
17.41,10.0
17.42,6.0
17.43,6.0
17.44,8.0
17.45,6.0
17.46,5.0
17.47,5.0
17.48,6.0
17.49,6.0
17.5,7.0
17.51,11.0
17.52,8.0
17.53,9.0
17.54,9.0
17.55,14.0
17.56,14.0
17.57,12.0
17.58,10.0
17.59,7.0
17.6,11.0
17.61,7.0
17.62,5.0
17.63,10.0
17.64,8.0
17.65,6.0
17.66,7.0
17.67,8.0
17.68,5.0
17.69,4.0
17.7,10.0
17.71,6.0
17.72,9.0
17.73,9.0
17.74,8.0
17.75,6.0
17.76,6.0
17.77,11.0
17.78,9.0
17.79,9.0
17.8,8.0
17.81,8.0
17.82,3.0
17.83,7.0
17.84,7.0
17.85,9.0
17.86,9.0
17.87,13.0
17.88,12.0
17.89,11.0
17.9,11.0
17.91,6.0
17.92,4.0
17.93,7.0
17.94,11.0
17.95,4.0
17.96,7.0
17.97,10.0
17.98,7.0
17.99,5.0
18.0,6.0
18.01,6.0
18.02,5.0
18.03,8.0
18.04,14.0
18.05,9.0
18.06,7.0
18.07,9.0
18.08,8.0
18.09,7.0
18.1,8.0
18.11,5.0
18.12,10.0
18.13,6.0
18.14,7.0
18.15,8.0
18.16,10.0
18.17,6.0
18.18,5.0
18.19,5.0
18.2,15.0
18.21,9.0
18.22,5.0
18.23,6.0
18.24,6.0
18.25,7.0
18.26,4.0
18.27,5.0
18.28,6.0
18.29,6.0
18.3,7.0
18.31,9.0
18.32,5.0
18.33,10.0
18.34,4.0
18.35,4.0
18.36,5.0
18.37,8.0
18.38,8.0
18.39,4.0
18.4,7.0
18.41,9.0
18.42,7.0
18.43,5.0
18.44,6.0
18.45,7.0
18.46,5.0
18.47,4.0
18.48,1.0
18.49,6.0
18.5,15.0
18.51,10.0
18.52,4.0
18.53,3.0
18.54,9.0
18.55,7.0
18.56,5.0
18.57,7.0
18.58,8.0
18.59,8.0
18.6,6.0
18.61,7.0
18.62,7.0
18.63,6.0
18.64,11.0
18.65,7.0
18.66,8.0
18.67,8.0
18.68,7.0
18.69,6.0
18.7,7.0
18.71,5.0
18.72,10.0
18.73,7.0
18.74,3.0
18.75,4.0
18.76,4.0
18.77,8.0
18.78,5.0
18.79,8.0
18.8,10.0
18.81,9.0
18.82,8.0
18.83,7.0
18.84,2.0
18.85,9.0
18.86,2.0
18.87,4.0
18.88,10.0
18.89,12.0
18.9,4.0
18.91,7.0
18.92,6.0
18.93,5.0
18.94,7.0
18.95,5.0
18.96,3.0
18.97,7.0
18.98,6.0
18.99,3.0
19.0,5.0
19.01,9.0
19.02,10.0
19.03,6.0
19.04,5.0
19.05,7.0
19.06,8.0
19.07,7.0
19.08,10.0
19.09,9.0
19.1,7.0
19.11,4.0
19.12,7.0
19.13,13.0
19.14,4.0
19.15,10.0
19.16,7.0
19.17,8.0
19.18,9.0
19.19,9.0
19.2,5.0
19.21,7.0
19.22,7.0
19.23,7.0
19.24,8.0
19.25,5.0
19.26,5.0
19.27,7.0
19.28,9.0
19.29,5.0
19.3,3.0
19.31,5.0
19.32,7.0
19.33,7.0
19.34,4.0
19.35,6.0
19.36,8.0
19.37,2.0
19.38,12.0
19.39,5.0
19.4,8.0
19.41,6.0
19.42,6.0
19.43,6.0
19.44,5.0
19.45,7.0
19.46,4.0
19.47,5.0
19.48,8.0
19.49,5.0
19.5,6.0
19.51,6.0
19.52,1.0
19.53,5.0
19.54,7.0
19.55,7.0
19.56,9.0
19.57,4.0
19.58,9.0
19.59,6.0
19.6,5.0
19.61,9.0
19.62,6.0
19.63,5.0
19.64,4.0
19.65,11.0
19.66,4.0
19.67,4.0
19.68,5.0
19.69,10.0
19.7,5.0
19.71,2.0
19.72,8.0
19.73,9.0
19.74,6.0
19.75,6.0
19.76,6.0
19.77,9.0
19.78,5.0
19.79,11.0
19.8,3.0
19.81,7.0
19.82,8.0
19.83,10.0
19.84,8.0
19.85,2.0
19.86,1.0
19.87,3.0
19.88,4.0
19.89,8.0
19.9,9.0
19.91,5.0
19.92,6.0
19.93,5.0
19.94,4.0
19.95,6.0
19.96,3.0
19.97,2.0
19.98,5.0
19.99,6.0
20.0,4.0
20.01,7.0
20.02,11.0
20.03,6.0
20.04,5.0
20.05,7.0
20.06,6.0
20.07,4.0
20.08,5.0
20.09,9.0
20.1,6.0
20.11,4.0
20.12,7.0
20.13,7.0
20.14,9.0
20.15,7.0
20.16,7.0
20.17,4.0
20.18,3.0
20.19,10.0
20.2,2.0
20.21,6.0
20.22,6.0
20.23,4.0
20.24,11.0
20.25,7.0
20.26,10.0
20.27,6.0
20.28,5.0
20.29,5.0
20.3,2.0
20.31,3.0
20.32,4.0
20.33,12.0
20.34,6.0
20.35,5.0
20.36,3.0
20.37,4.0
20.38,8.0
20.39,6.0
20.4,4.0
20.41,9.0
20.42,4.0
20.43,4.0
20.44,9.0
20.45,4.0
20.46,8.0
20.47,1.0
20.48,3.0
20.49,9.0
20.5,6.0
20.51,8.0
20.52,10.0
20.53,3.0
20.54,5.0
20.55,6.0
20.56,6.0
20.57,5.0
20.58,3.0
20.59,9.0
20.6,6.0
20.61,7.0
20.62,3.0
20.63,6.0
20.64,4.0
20.65,6.0
20.66,1.0
20.67,5.0
20.68,4.0
20.69,2.0
20.7,5.0
20.71,4.0
20.72,2.0
20.73,5.0
20.74,8.0
20.75,7.0
20.76,4.0
20.77,2.0
20.78,4.0
20.79,4.0
20.8,3.0
20.81,2.0
20.82,5.0
20.83,4.0
20.84,5.0
20.85,6.0
20.86,4.0
20.87,8.0
20.88,8.0
20.89,9.0
20.9,4.0
20.91,3.0
20.92,6.0
20.93,4.0
20.94,5.0
20.95,6.0
20.96,5.0
20.97,4.0
20.98,4.0
20.99,9.0
21.0,5.0
21.01,4.0
21.02,4.0
21.03,7.0
21.04,9.0
21.05,5.0
21.06,3.0
21.07,5.0
21.08,7.0
21.09,12.0
21.1,2.0
21.11,6.0
21.12,8.0
21.13,2.0
21.14,6.0
21.15,7.0
21.16,8.0
21.17,5.0
21.18,8.0
21.19,5.0
21.2,5.0
21.21,5.0
21.22,9.0
21.23,5.0
21.24,7.0
21.25,4.0
21.26,10.0
21.27,3.0
21.28,8.0
21.29,6.0
21.3,7.0
21.31,10.0
21.32,10.0
21.33,3.0
21.34,4.0
21.35,5.0
21.36,11.0
21.37,5.0
21.38,4.0
21.39,6.0
21.4,5.0
21.41,6.0
21.42,2.0
21.43,4.0
21.44,5.0
21.45,8.0
21.46,6.0
21.47,10.0
21.48,3.0
21.49,4.0
21.5,4.0
21.51,6.0
21.52,9.0
21.53,5.0
21.54,8.0
21.55,8.0
21.56,3.0
21.57,8.0
21.58,8.0
21.59,3.0
21.6,8.0
21.61,6.0
21.62,5.0
21.63,5.0
21.64,7.0
21.65,2.0
21.66,7.0
21.67,5.0
21.68,2.0
21.69,6.0
21.7,7.0
21.71,6.0
21.72,5.0
21.73,8.0
21.74,7.0
21.75,6.0
21.76,8.0
21.77,8.0
21.78,8.0
21.79,6.0
21.8,3.0
21.81,4.0
21.82,10.0
21.83,4.0
21.84,5.0
21.85,7.0
21.86,4.0
21.87,3.0
21.88,4.0
21.89,5.0
21.9,6.0
21.91,4.0
21.92,7.0
21.93,3.0
21.94,4.0
21.95,6.0
21.96,2.0
21.97,5.0
21.98,6.0
21.99,8.0
22.0,5.0
22.01,6.0
22.02,10.0
22.03,3.0
22.04,4.0
22.05,12.0
22.06,7.0
22.07,10.0
22.08,6.0
22.09,8.0
22.1,4.0
22.11,9.0
22.12,3.0
22.13,4.0
22.14,3.0
22.15,9.0
22.16,10.0
22.17,6.0
22.18,3.0
22.19,5.0
22.2,5.0
22.21,9.0
22.22,4.0
22.23,5.0
22.24,4.0
22.25,2.0
22.26,6.0
22.27,2.0
22.28,7.0
22.29,5.0
22.3,8.0
22.31,4.0
22.32,9.0
22.33,5.0
22.34,7.0
22.35,4.0
22.36,6.0
22.37,6.0
22.38,7.0
22.39,7.0
22.4,4.0
22.41,6.0
22.42,2.0
22.43,3.0
22.44,1.0
22.45,4.0
22.46,6.0
22.47,4.0
