angle,intensity
10.58,11.0
10.59,6.0
10.6,4.0
10.61,9.0
10.62,14.0
10.63,13.0
10.64,12.0
10.65,11.0
10.66,8.0
10.67,18.0
10.68,10.0
10.69,4.0
10.7,20.0
10.71,13.0
10.72,11.0
10.73,18.0
10.74,11.0
10.75,11.0
10.76,20.0
10.77,20.0
10.78,15.0
10.79,7.0
10.8,14.0
10.81,2.0
10.82,15.0
10.83,8.0
10.84,11.0
10.85,15.0
10.86,10.0
10.87,11.0
10.88,12.0
10.89,15.0
10.9,13.0
10.91,13.0
10.92,13.0
10.93,11.0
10.94,11.0
10.95,13.0
10.96,11.0
10.97,10.0
10.98,11.0
10.99,12.0
11.0,12.0
11.01,15.0
11.02,10.0
11.03,8.0
11.04,13.0
11.05,14.0
11.06,11.0
11.07,11.0
11.08,15.0
11.09,11.0
11.1,8.0
11.11,9.0
11.12,8.0
11.13,14.0
11.14,10.0
11.15,6.0
11.16,8.0
11.17,6.0
11.18,13.0
11.19,10.0
11.2,16.0
11.21,8.0
11.22,7.0
11.23,18.0
11.24,11.0
11.25,8.0
11.26,14.0
11.27,13.0
11.28,13.0
11.29,13.0
11.3,11.0
11.31,5.0
11.32,8.0
11.33,10.0
11.34,9.0
11.35,3.0
11.36,13.0
11.37,3.0
11.38,8.0
11.39,11.0
11.4,6.0
11.41,9.0
11.42,17.0
11.43,8.0
11.44,12.0
11.45,12.0
11.46,11.0
11.47,5.0
11.48,12.0
11.49,10.0
11.5,11.0
11.51,7.0
11.52,9.0
11.53,10.0
11.54,6.0
11.55,17.0
11.56,7.0
11.57,8.0
11.58,7.0
11.59,8.0
11.6,13.0
11.61,8.0
11.62,7.0
11.63,11.0
11.64,14.0
11.65,10.0
11.66,9.0
11.67,17.0
11.68,7.0
11.69,19.0
11.7,11.0
11.71,15.0
11.72,12.0
11.73,13.0
11.74,8.0
11.75,11.0
11.76,11.0
11.77,7.0
11.78,6.0
11.79,6.0
11.8,12.0
11.81,15.0
11.82,6.0
11.83,13.0
11.84,11.0
11.85,8.0
11.86,15.0
11.87,17.0
11.88,17.0
11.89,12.0
11.9,13.0
11.91,10.0
11.92,13.0
11.93,15.0
11.94,13.0
11.95,7.0
11.96,10.0
11.97,6.0
11.98,14.0
11.99,18.0
12.0,14.0
12.01,9.0
12.02,7.0
12.03,11.0
12.04,11.0
12.05,15.0
12.06,12.0
12.07,9.0
12.08,12.0
12.09,14.0
12.1,4.0
12.11,17.0
12.12,21.0
12.13,11.0
12.14,14.0
12.15,9.0
12.16,11.0
12.17,17.0
12.18,9.0
12.19,14.0
12.2,11.0
12.21,8.0
12.22,21.0
12.23,10.0
12.24,11.0
12.25,9.0
12.26,12.0
12.27,8.0
12.28,15.0
12.29,16.0
12.3,15.0
12.31,17.0
12.32,20.0
12.33,14.0
12.34,21.0
12.35,10.0
12.36,22.0
12.37,21.0
12.38,29.0
12.39,21.0
12.4,21.0
12.41,16.0
12.42,17.0
12.43,8.0
12.44,10.0
12.45,13.0
12.46,13.0
12.47,10.0
12.48,14.0
12.49,18.0
12.5,10.0
12.51,10.0
12.52,10.0
12.53,9.0
12.54,12.0
12.55,11.0
12.56,10.0
12.57,8.0
12.58,15.0
12.59,12.0
12.6,17.0
12.61,14.0
12.62,17.0
12.63,11.0
12.64,16.0
12.65,17.0
12.66,14.0
12.67,14.0
12.68,14.0
12.69,17.0
12.7,10.0
12.71,9.0
12.72,9.0
12.73,8.0
12.74,18.0
12.75,16.0
12.76,14.0
12.77,7.0
12.78,12.0
12.79,12.0
12.8,11.0
12.81,13.0
12.82,8.0
12.83,5.0
12.84,11.0
12.85,14.0
12.86,8.0
12.87,8.0
12.88,8.0
12.89,12.0
12.9,20.0
12.91,13.0
12.92,11.0
12.93,15.0
12.94,13.0
12.95,8.0
12.96,11.0
12.97,11.0
12.98,12.0
12.99,7.0
13.0,10.0
13.01,7.0
13.02,12.0
13.03,13.0
13.04,13.0
13.05,10.0
13.06,14.0
13.07,12.0
13.08,12.0
13.09,16.0
13.1,8.0
13.11,13.0
13.12,9.0
13.13,12.0
13.14,5.0
13.15,11.0
13.16,12.0
13.17,15.0
13.18,7.0
13.19,7.0
13.2,17.0
13.21,8.0
13.22,11.0
13.23,14.0
13.24,10.0
13.25,10.0
13.26,12.0
13.27,15.0
13.28,13.0
13.29,11.0
13.3,11.0
13.31,14.0
13.32,18.0
13.33,21.0
13.34,14.0
13.35,10.0
13.36,14.0
13.37,18.0
13.38,10.0
13.39,14.0
13.4,17.0
13.41,8.0
13.42,8.0
13.43,12.0
13.44,19.0
13.45,19.0
13.46,13.0
13.47,6.0
13.48,11.0
13.49,11.0
13.5,11.0
13.51,14.0
13.52,17.0
13.53,8.0
13.54,15.0
13.55,8.0
13.56,11.0
13.57,7.0
13.58,14.0
13.59,12.0
13.6,10.0
13.61,6.0
13.62,11.0
13.63,12.0
13.64,12.0
13.65,10.0
13.66,12.0
13.67,6.0
13.68,6.0
13.69,14.0
13.7,13.0
13.71,8.0
13.72,15.0
13.73,6.0
13.74,8.0
13.75,12.0
13.76,14.0
13.77,9.0
13.78,16.0
13.79,6.0
13.8,21.0
13.81,11.0
13.82,3.0
13.83,16.0
13.84,8.0
13.85,15.0
13.86,5.0
13.87,7.0
13.88,11.0
13.89,7.0
13.9,11.0
13.91,9.0
13.92,13.0
13.93,9.0
13.94,15.0
13.95,14.0
13.96,11.0
13.97,5.0
13.98,10.0
13.99,12.0
14.0,20.0
14.01,6.0
14.02,7.0
14.03,7.0
14.04,13.0
14.05,15.0
14.06,8.0
14.07,7.0
14.08,14.0
14.09,7.0
14.1,7.0
14.11,13.0
14.12,10.0
14.13,11.0
14.14,12.0
14.15,6.0
14.16,8.0
14.17,8.0
14.18,11.0
14.19,5.0
14.2,11.0
14.21,11.0
14.22,9.0
14.23,11.0
14.24,13.0
14.25,12.0
14.26,9.0
14.27,12.0
14.28,14.0
14.29,10.0
14.3,9.0
14.31,8.0
14.32,14.0
14.33,8.0
14.34,7.0
14.35,8.0
14.36,8.0
14.37,15.0
14.38,11.0
14.39,7.0
14.4,7.0
14.41,10.0
14.42,10.0
14.43,10.0
14.44,14.0
14.45,11.0
14.46,13.0
14.47,15.0
14.48,9.0
14.49,10.0
14.5,8.0
14.51,10.0
14.52,6.0
14.53,9.0
14.54,8.0
14.55,2.0
14.56,12.0
14.57,14.0
14.58,11.0
14.59,5.0
14.6,19.0
14.61,12.0
14.62,10.0
14.63,5.0
14.64,12.0
14.65,8.0
14.66,7.0
14.67,10.0
14.68,10.0
14.69,9.0
14.7,11.0
14.71,12.0
14.72,13.0
14.73,15.0
14.74,14.0
14.75,15.0
14.76,23.0
14.77,19.0
14.78,17.0
14.79,21.0
14.8,25.0
14.81,33.0
14.82,25.0
14.83,23.0
14.84,47.0
14.85,44.0
14.86,52.0
14.87,49.0
14.88,49.0
14.89,58.0
14.9,45.0
14.91,36.0
14.92,34.0
14.93,24.0
14.94,18.0
14.95,14.0
14.96,13.0
14.97,16.0
14.98,13.0
14.99,20.0
15.0,11.0
15.01,14.0
15.02,12.0
15.03,8.0
15.04,15.0
15.05,7.0
15.06,16.0
15.07,9.0
15.08,14.0
15.09,16.0
15.1,8.0
15.11,14.0
15.12,7.0
15.13,12.0
15.14,12.0
15.15,10.0
15.16,8.0
15.17,9.0
15.18,15.0
15.19,13.0
15.2,7.0
15.21,12.0
15.22,6.0
15.23,11.0
15.24,10.0
15.25,4.0
15.26,13.0
15.27,12.0
15.28,5.0
15.29,11.0
15.3,10.0
15.31,11.0
15.32,7.0
15.33,10.0
15.34,8.0
15.35,6.0
15.36,13.0
15.37,11.0
15.38,11.0
15.39,11.0
15.4,8.0
15.41,15.0
15.42,10.0
15.43,7.0
15.44,11.0
15.45,8.0
15.46,16.0
15.47,4.0
15.48,10.0
15.49,10.0
15.5,12.0
15.51,9.0
15.52,13.0
15.53,15.0
15.54,11.0
15.55,8.0
15.56,9.0
15.57,9.0
15.58,6.0
15.59,10.0
15.6,8.0
15.61,8.0
15.62,11.0
15.63,17.0
15.64,9.0
15.65,15.0
15.66,6.0
15.67,14.0
15.68,5.0
15.69,7.0
15.7,9.0
15.71,11.0
15.72,13.0
15.73,10.0
15.74,9.0
15.75,9.0
15.76,14.0
15.77,7.0
15.78,12.0
15.79,8.0
15.8,12.0
15.81,8.0
15.82,14.0
15.83,11.0
15.84,10.0
15.85,9.0
15.86,9.0
15.87,11.0
15.88,11.0
15.89,7.0
15.9,9.0
15.91,11.0
15.92,11.0
15.93,12.0
15.94,7.0
15.95,8.0
15.96,5.0
15.97,10.0
15.98,7.0
15.99,14.0
16.0,13.0
16.01,6.0
16.02,14.0
16.03,7.0
16.04,13.0
16.05,14.0
16.06,3.0
16.07,18.0
16.08,10.0
16.09,11.0
16.1,13.0
16.11,9.0
16.12,11.0
16.13,11.0
16.14,8.0
16.15,11.0
16.16,14.0
16.17,11.0
16.18,10.0
16.19,9.0
16.2,11.0
16.21,7.0
16.22,9.0
16.23,9.0
16.24,7.0
16.25,10.0
16.26,6.0
16.27,13.0
16.28,11.0
16.29,11.0
16.3,9.0
16.31,13.0
16.32,6.0
16.33,9.0
16.34,5.0
16.35,7.0
16.36,7.0
16.37,12.0
16.38,13.0
16.39,11.0
16.4,14.0
16.41,8.0
16.42,11.0
16.43,9.0
16.44,8.0
16.45,10.0
16.46,12.0
16.47,9.0
16.48,9.0
16.49,6.0
16.5,10.0
16.51,8.0
16.52,7.0
16.53,4.0
16.54,7.0
16.55,10.0
16.56,12.0
16.57,10.0
16.58,6.0
16.59,10.0
16.6,12.0
16.61,14.0
16.62,11.0
16.63,9.0
16.64,11.0
16.65,15.0
16.66,11.0
16.67,4.0
16.68,6.0
16.69,11.0
16.7,12.0
16.71,6.0
16.72,11.0
16.73,3.0
16.74,5.0
16.75,8.0
16.76,10.0
16.77,3.0
16.78,10.0
16.79,5.0
16.8,11.0
16.81,10.0
16.82,12.0
16.83,9.0
16.84,6.0
16.85,14.0
16.86,2.0
16.87,6.0
16.88,10.0
16.89,11.0
16.9,8.0
16.91,15.0
16.92,7.0
16.93,12.0
16.94,9.0
16.95,8.0
16.96,6.0
16.97,11.0
16.98,8.0
16.99,8.0
17.0,7.0
17.01,9.0
17.02,13.0
17.03,8.0
17.04,14.0
17.05,6.0
17.06,8.0
17.07,4.0
17.08,6.0
17.09,9.0
17.1,9.0
17.11,4.0
17.12,7.0
17.13,9.0
17.14,10.0
17.15,6.0
17.16,12.0
17.17,11.0
17.18,11.0
17.19,6.0
17.2,8.0
17.21,9.0
17.22,11.0
17.23,6.0
17.24,8.0
17.25,13.0
17.26,11.0
17.27,14.0
17.28,9.0
17.29,11.0
17.3,6.0
17.31,10.0
17.32,7.0
17.33,4.0
17.34,14.0
17.35,7.0
17.36,14.0
17.37,7.0
17.38,12.0
17.39,8.0
17.4,8.0
17.41,6.0
17.42,7.0
17.43,13.0
17.44,13.0
17.45,9.0
17.46,13.0
17.47,9.0
17.48,4.0
17.49,13.0
17.5,8.0
17.51,7.0
17.52,10.0
17.53,9.0
17.54,3.0
17.55,9.0
17.56,10.0
17.57,10.0
17.58,12.0
17.59,6.0
17.6,9.0
17.61,9.0
17.62,9.0
17.63,12.0
17.64,9.0
17.65,6.0
17.66,6.0
17.67,8.0
17.68,13.0
17.69,6.0
17.7,9.0
17.71,9.0
17.72,13.0
17.73,4.0
17.74,5.0
17.75,10.0
17.76,9.0
17.77,12.0
17.78,16.0
17.79,9.0
17.8,7.0
17.81,6.0
17.82,8.0
17.83,8.0
17.84,8.0
17.85,10.0
17.86,13.0
17.87,15.0
17.88,8.0
17.89,6.0
17.9,12.0
17.91,9.0
17.92,15.0
17.93,11.0
17.94,5.0
17.95,9.0
17.96,10.0
17.97,13.0
17.98,13.0
17.99,6.0
18.0,7.0
18.01,5.0
18.02,15.0
18.03,8.0
18.04,8.0
18.05,4.0
18.06,9.0
18.07,7.0
18.08,11.0
18.09,6.0
18.1,12.0
18.11,12.0
18.12,14.0
18.13,10.0
18.14,11.0
18.15,13.0
18.16,10.0
18.17,6.0
18.18,10.0
18.19,6.0
18.2,13.0
18.21,18.0
18.22,11.0
18.23,18.0
18.24,13.0
18.25,14.0
18.26,13.0
18.27,26.0
18.28,21.0
18.29,22.0
18.3,26.0
18.31,31.0
18.32,36.0
18.33,42.0
18.34,60.0
18.35,64.0
18.36,82.0
18.37,102.0
18.38,90.0
18.39,100.0
18.4,75.0
18.41,79.0
18.42,59.0
18.43,65.0
18.44,42.0
18.45,42.0
18.46,31.0
18.47,28.0
18.48,35.0
18.49,21.0
18.5,17.0
18.51,12.0
18.52,13.0
18.53,19.0
18.54,14.0
18.55,21.0
18.56,9.0
18.57,12.0
18.58,12.0
18.59,14.0
18.6,11.0
18.61,7.0
18.62,14.0
18.63,10.0
18.64,14.0
18.65,8.0
18.66,7.0
18.67,7.0
18.68,14.0
18.69,8.0
18.7,15.0
18.71,3.0
18.72,13.0
18.73,6.0
18.74,11.0
18.75,9.0
18.76,6.0
18.77,7.0
18.78,7.0
18.79,8.0
18.8,2.0
18.81,9.0
18.82,9.0
18.83,9.0
18.84,7.0
18.85,9.0
18.86,11.0
18.87,13.0
18.88,3.0
18.89,8.0
18.9,5.0
18.91,14.0
18.92,12.0
18.93,11.0
18.94,10.0
18.95,13.0
18.96,9.0
18.97,9.0
18.98,9.0
18.99,7.0
19.0,6.0
19.01,7.0
19.02,10.0
19.03,10.0
19.04,10.0
19.05,14.0
19.06,13.0
19.07,11.0
19.08,7.0
19.09,8.0
19.1,5.0
19.11,7.0
19.12,7.0
19.13,4.0
19.14,9.0
19.15,9.0
19.16,13.0
19.17,12.0
19.18,11.0
19.19,6.0
19.2,9.0
19.21,9.0
19.22,5.0
19.23,7.0
19.24,11.0
19.25,7.0
19.26,5.0
19.27,8.0
19.28,6.0
19.29,9.0
19.3,18.0
19.31,11.0
19.32,8.0
19.33,8.0
19.34,11.0
19.35,8.0
19.36,8.0
19.37,13.0
19.38,9.0
19.39,13.0
19.4,2.0
19.41,7.0
19.42,5.0
19.43,5.0
19.44,5.0
19.45,11.0
19.46,7.0
19.47,8.0
19.48,3.0
19.49,4.0
19.5,6.0
19.51,5.0
19.52,12.0
19.53,7.0
19.54,7.0
19.55,10.0
19.56,12.0
19.57,6.0
19.58,7.0
19.59,9.0
19.6,7.0
19.61,8.0
19.62,5.0
19.63,11.0
19.64,6.0
19.65,4.0
19.66,12.0
19.67,12.0
19.68,5.0
19.69,6.0
19.7,7.0
19.71,6.0
19.72,6.0
19.73,6.0
19.74,10.0
19.75,9.0
19.76,7.0
19.77,2.0
19.78,9.0
19.79,4.0
19.8,6.0
19.81,3.0
19.82,7.0
19.83,7.0
19.84,11.0
19.85,11.0
19.86,10.0
19.87,11.0
19.88,11.0
19.89,13.0
19.9,8.0
19.91,13.0
19.92,8.0
19.93,8.0
19.94,10.0
19.95,5.0
19.96,7.0
19.97,12.0
19.98,17.0
19.99,7.0
20.0,16.0
20.01,12.0
20.02,4.0
20.03,9.0
20.04,7.0
20.05,12.0
20.06,11.0
20.07,3.0
20.08,7.0
20.09,7.0
20.1,7.0
20.11,4.0
20.12,6.0
20.13,4.0
20.14,6.0
20.15,7.0
20.16,3.0
20.17,7.0
20.18,7.0
20.19,3.0
20.2,10.0
20.21,8.0
20.22,5.0
20.23,4.0
20.24,6.0
20.25,6.0
20.26,11.0
20.27,5.0
20.28,3.0
20.29,12.0
20.3,6.0
20.31,6.0
20.32,8.0
20.33,8.0
20.34,4.0
20.35,9.0
20.36,10.0
20.37,6.0
20.38,11.0
20.39,7.0
20.4,4.0
20.41,3.0
20.42,7.0
20.43,9.0
20.44,11.0
20.45,3.0
20.46,6.0
20.47,18.0
20.48,5.0
20.49,8.0
20.5,8.0
20.51,5.0
20.52,7.0
20.53,15.0
20.54,10.0
20.55,8.0
20.56,4.0
20.57,6.0
20.58,10.0
20.59,7.0
20.6,6.0
20.61,8.0
20.62,13.0
20.63,5.0
20.64,5.0
20.65,8.0
20.66,9.0
20.67,6.0
20.68,5.0
20.69,8.0
20.7,3.0
20.71,9.0
20.72,8.0
20.73,12.0
20.74,7.0
20.75,4.0
20.76,12.0
20.77,5.0
20.78,13.0
20.79,9.0
20.8,8.0
20.81,7.0
20.82,8.0
20.83,6.0
20.84,10.0
20.85,11.0
20.86,6.0
20.87,6.0
20.88,7.0
20.89,9.0
20.9,5.0
20.91,9.0
20.92,5.0
20.93,5.0
20.94,6.0
20.95,10.0
20.96,11.0
20.97,11.0
20.98,13.0
20.99,7.0
21.0,10.0
21.01,8.0
21.02,5.0
21.03,7.0
21.04,7.0
21.05,9.0
21.06,4.0
21.07,3.0
21.08,7.0
21.09,10.0
21.1,6.0
21.11,10.0
21.12,11.0
21.13,12.0
21.14,2.0
21.15,10.0
21.16,4.0
21.17,7.0
21.18,8.0
21.19,6.0
21.2,8.0
21.21,8.0
21.22,6.0
21.23,6.0
21.24,5.0
21.25,5.0
21.26,6.0
21.27,9.0
21.28,10.0
21.29,6.0
21.3,5.0
21.31,9.0
21.32,6.0
21.33,13.0
21.34,13.0
21.35,7.0
21.36,9.0
21.37,13.0
21.38,12.0
21.39,9.0
21.4,15.0
21.41,7.0
21.42,15.0
21.43,12.0
21.44,18.0
21.45,4.0
21.46,6.0
21.47,7.0
21.48,14.0
21.49,10.0
21.5,11.0
21.51,10.0
21.52,9.0
21.53,6.0
21.54,6.0
21.55,8.0
21.56,12.0
21.57,6.0
21.58,2.0
21.59,5.0
21.6,9.0
21.61,12.0
21.62,8.0
21.63,9.0
21.64,12.0
21.65,4.0
21.66,10.0
21.67,5.0
21.68,7.0
21.69,4.0
21.7,9.0
21.71,9.0
21.72,8.0
21.73,5.0
21.74,11.0
21.75,6.0
21.76,4.0
21.77,11.0
21.78,12.0
21.79,11.0
21.8,9.0
21.81,10.0
21.82,9.0
21.83,9.0
21.84,11.0
21.85,8.0
21.86,7.0
21.87,10.0
21.88,9.0
21.89,5.0
21.9,9.0
21.91,6.0
21.92,9.0
21.93,7.0
21.94,6.0
21.95,9.0
21.96,7.0
21.97,6.0
21.98,7.0
21.99,15.0
22.0,7.0
22.01,6.0
22.02,6.0
22.03,6.0
22.04,5.0
22.05,5.0
22.06,9.0
22.07,5.0
22.08,5.0
22.09,10.0
22.1,6.0
22.11,9.0
22.12,4.0
22.13,7.0
22.14,8.0
22.15,9.0
22.16,8.0
22.17,8.0
22.18,6.0
22.19,15.0
22.2,7.0
22.21,9.0
22.22,9.0
22.23,7.0
22.24,10.0
22.25,5.0
22.26,7.0
22.27,8.0
22.28,7.0
22.29,7.0
22.3,9.0
22.31,8.0
22.32,6.0
22.33,12.0
22.34,9.0
22.35,8.0
22.36,4.0
22.37,8.0
22.38,5.0
22.39,4.0
22.4,8.0
22.41,12.0
22.42,10.0
22.43,7.0
22.44,8.0
22.45,9.0
22.46,11.0
22.47,6.0
