angle,intensity
9.13,11.0
9.14,8.0
9.15,15.0
9.16,16.0
9.17,12.0
9.18,13.0
9.19,17.0
9.2,12.0
9.21,11.0
9.22,12.0
9.23,14.0
9.24,11.0
9.25,8.0
9.26,15.0
9.27,16.0
9.28,14.0
9.29,15.0
9.3,14.0
9.31,13.0
9.32,11.0
9.33,17.0
9.34,7.0
9.35,12.0
9.36,12.0
9.37,15.0
9.38,13.0
9.39,15.0
9.4,11.0
9.41,12.0
9.42,17.0
9.43,18.0
9.44,21.0
9.45,25.0
9.46,17.0
9.47,14.0
9.48,15.0
9.49,13.0
9.5,23.0
9.51,21.0
9.52,19.0
9.53,21.0
9.54,23.0
9.55,10.0
9.56,15.0
9.57,9.0
9.58,10.0
9.59,15.0
9.6,16.0
9.61,16.0
9.62,11.0
9.63,13.0
9.64,14.0
9.65,7.0
9.66,12.0
9.67,13.0
9.68,14.0
9.69,19.0
9.7,15.0
9.71,14.0
9.72,10.0
9.73,13.0
9.74,14.0
9.75,11.0
9.76,11.0
9.77,15.0
9.78,17.0
9.79,10.0
9.8,14.0
9.81,19.0
9.82,7.0
9.83,16.0
9.84,15.0
9.85,15.0
9.86,8.0
9.87,8.0
9.88,8.0
9.89,12.0
9.9,12.0
9.91,12.0
9.92,11.0
9.93,7.0
9.94,10.0
9.95,11.0
9.96,15.0
9.97,10.0
9.98,9.0
9.99,16.0
10.0,9.0
10.01,14.0
10.02,15.0
10.03,20.0
10.04,9.0
10.05,16.0
10.06,8.0
10.07,14.0
10.08,13.0
10.09,13.0
10.1,13.0
10.11,7.0
10.12,9.0
10.13,16.0
10.14,6.0
10.15,11.0
10.16,11.0
10.17,9.0
10.18,9.0
10.19,7.0
10.2,14.0
10.21,9.0
10.22,16.0
10.23,16.0
10.24,11.0
10.25,12.0
10.26,8.0
10.27,8.0
10.28,13.0
10.29,16.0
10.3,15.0
10.31,6.0
10.32,8.0
10.33,10.0
10.34,10.0
10.35,11.0
10.36,10.0
10.37,5.0
10.38,11.0
10.39,6.0
10.4,15.0
10.41,13.0
10.42,11.0
10.43,8.0
10.44,12.0
10.45,13.0
10.46,5.0
10.47,8.0
10.48,10.0
10.49,8.0
10.5,9.0
10.51,8.0
10.52,10.0
10.53,14.0
10.54,13.0
10.55,8.0
10.56,10.0
10.57,10.0
10.58,7.0
10.59,6.0
10.6,9.0
10.61,7.0
10.62,9.0
10.63,11.0
10.64,5.0
10.65,10.0
10.66,10.0
10.67,5.0
10.68,7.0
10.69,8.0
10.7,5.0
10.71,7.0
10.72,7.0
10.73,6.0
10.74,11.0
10.75,6.0
10.76,5.0
10.77,14.0
10.78,11.0
10.79,11.0
10.8,7.0
10.81,13.0
10.82,10.0
10.83,6.0
10.84,10.0
10.85,10.0
10.86,13.0
10.87,8.0
10.88,7.0
10.89,7.0
10.9,9.0
10.91,8.0
10.92,8.0
10.93,13.0
10.94,8.0
10.95,9.0
10.96,7.0
10.97,12.0
10.98,11.0
10.99,8.0
11.0,7.0
11.01,7.0
11.02,12.0
11.03,13.0
11.04,13.0
11.05,8.0
11.06,10.0
11.07,7.0
11.08,10.0
11.09,10.0
11.1,12.0
11.11,8.0
11.12,9.0
11.13,11.0
11.14,7.0
11.15,11.0
11.16,6.0
11.17,11.0
11.18,8.0
11.19,7.0
11.2,11.0
11.21,6.0
11.22,4.0
11.23,7.0
11.24,13.0
11.25,8.0
11.26,10.0
11.27,7.0
11.28,8.0
11.29,12.0
11.3,10.0
11.31,9.0
11.32,10.0
11.33,6.0
11.34,11.0
11.35,11.0
11.36,8.0
11.37,8.0
11.38,13.0
11.39,9.0
11.4,7.0
11.41,6.0
11.42,6.0
11.43,12.0
11.44,14.0
11.45,7.0
11.46,6.0
11.47,7.0
11.48,4.0
11.49,7.0
11.5,4.0
11.51,9.0
11.52,6.0
11.53,5.0
11.54,13.0
11.55,9.0
11.56,8.0
11.57,8.0
11.58,7.0
11.59,7.0
11.6,7.0
11.61,11.0
11.62,17.0
11.63,6.0
11.64,12.0
11.65,11.0
11.66,14.0
11.67,13.0
11.68,10.0
11.69,11.0
11.7,15.0
11.71,10.0
11.72,7.0
11.73,10.0
11.74,14.0
11.75,9.0
11.76,12.0
11.77,10.0
11.78,10.0
11.79,14.0
11.8,14.0
11.81,4.0
11.82,8.0
11.83,7.0
11.84,12.0
11.85,11.0
11.86,6.0
11.87,13.0
11.88,6.0
11.89,2.0
11.9,6.0
11.91,6.0
11.92,4.0
11.93,7.0
11.94,11.0
11.95,14.0
11.96,12.0
11.97,5.0
11.98,7.0
11.99,10.0
12.0,6.0
12.01,6.0
12.02,11.0
12.03,8.0
12.04,4.0
12.05,4.0
12.06,6.0
12.07,10.0
12.08,9.0
12.09,14.0
12.1,7.0
12.11,5.0
12.12,9.0
12.13,6.0
12.14,13.0
12.15,13.0
12.16,10.0
12.17,2.0
12.18,6.0
12.19,9.0
12.2,8.0
12.21,5.0
12.22,11.0
12.23,4.0
12.24,7.0
12.25,15.0
12.26,6.0
12.27,6.0
12.28,15.0
12.29,6.0
12.3,7.0
12.31,6.0
12.32,5.0
12.33,10.0
12.34,9.0
12.35,11.0
12.36,15.0
12.37,5.0
12.38,12.0
12.39,12.0
12.4,4.0
12.41,5.0
12.42,7.0
12.43,13.0
12.44,10.0
12.45,7.0
12.46,7.0
12.47,11.0
12.48,9.0
12.49,7.0
12.5,5.0
12.51,5.0
12.52,11.0
12.53,8.0
12.54,12.0
12.55,6.0
12.56,12.0
12.57,7.0
12.58,6.0
12.59,10.0
12.6,12.0
12.61,13.0
12.62,9.0
12.63,13.0
12.64,7.0
12.65,5.0
12.66,6.0
12.67,7.0
12.68,5.0
12.69,3.0
12.7,12.0
12.71,7.0
12.72,12.0
12.73,13.0
12.74,18.0
12.75,12.0
12.76,14.0
12.77,15.0
12.78,15.0
12.79,21.0
12.8,28.0
12.81,23.0
12.82,18.0
12.83,19.0
12.84,10.0
12.85,15.0
12.86,13.0
12.87,8.0
12.88,7.0
12.89,8.0
12.9,12.0
12.91,4.0
12.92,13.0
12.93,6.0
12.94,5.0
12.95,7.0
12.96,6.0
12.97,5.0
12.98,7.0
12.99,13.0
13.0,10.0
13.01,11.0
13.02,3.0
13.03,9.0
13.04,15.0
13.05,7.0
13.06,7.0
13.07,10.0
13.08,6.0
13.09,4.0
13.1,11.0
13.11,7.0
13.12,12.0
13.13,9.0
13.14,8.0
13.15,9.0
13.16,9.0
13.17,7.0
13.18,7.0
13.19,7.0
13.2,11.0
13.21,3.0
13.22,13.0
13.23,8.0
13.24,6.0
13.25,10.0
13.26,4.0
13.27,7.0
13.28,14.0
13.29,12.0
13.3,10.0
13.31,5.0
13.32,6.0
13.33,8.0
13.34,11.0
13.35,10.0
13.36,9.0
13.37,8.0
13.38,8.0
13.39,4.0
13.4,8.0
13.41,4.0
13.42,9.0
13.43,8.0
13.44,7.0
13.45,5.0
13.46,6.0
13.47,3.0
13.48,13.0
13.49,11.0
13.5,9.0
13.51,8.0
13.52,7.0
13.53,9.0
13.54,12.0
13.55,11.0
13.56,8.0
13.57,18.0
13.58,11.0
13.59,14.0
13.6,10.0
13.61,10.0
13.62,4.0
13.63,6.0
13.64,12.0
13.65,10.0
13.66,10.0
13.67,4.0
13.68,10.0
13.69,11.0
13.7,17.0
13.71,12.0
13.72,10.0
13.73,6.0
13.74,11.0
13.75,10.0
13.76,12.0
13.77,12.0
13.78,17.0
13.79,10.0
13.8,9.0
13.81,10.0
13.82,3.0
13.83,15.0
13.84,12.0
13.85,4.0
13.86,9.0
13.87,13.0
13.88,7.0
13.89,10.0
13.9,17.0
13.91,13.0
13.92,12.0
13.93,12.0
13.94,11.0
13.95,13.0
13.96,14.0
13.97,16.0
13.98,11.0
13.99,14.0
14.0,18.0
14.01,20.0
14.02,28.0
14.03,30.0
14.04,32.0
14.05,32.0
14.06,35.0
14.07,45.0
14.08,71.0
14.09,84.0
14.1,120.0
14.11,146.0
14.12,201.0
14.13,266.0
14.14,350.0
14.15,449.0
14.16,583.0
14.17,723.0
14.18,650.0
14.19,536.0
14.2,382.0
14.21,318.0
14.22,236.0
14.23,129.0
14.24,58.0
14.25,44.0
14.26,42.0
14.27,27.0
14.28,33.0
14.29,27.0
14.3,22.0
14.31,25.0
14.32,22.0
14.33,20.0
14.34,21.0
14.35,32.0
14.36,23.0
14.37,25.0
14.38,20.0
14.39,19.0
14.4,24.0
14.41,10.0
14.42,19.0
14.43,18.0
14.44,9.0
14.45,10.0
14.46,16.0
14.47,12.0
14.48,10.0
14.49,7.0
14.5,13.0
14.51,15.0
14.52,11.0
14.53,6.0
14.54,8.0
14.55,10.0
14.56,5.0
14.57,6.0
14.58,10.0
14.59,12.0
14.6,8.0
14.61,7.0
14.62,13.0
14.63,12.0
14.64,12.0
14.65,10.0
14.66,9.0
14.67,13.0
14.68,18.0
14.69,10.0
14.7,7.0
14.71,10.0
14.72,4.0
14.73,5.0
14.74,10.0
14.75,11.0
14.76,8.0
14.77,12.0
14.78,9.0
14.79,7.0
14.8,2.0
14.81,6.0
14.82,8.0
14.83,10.0
14.84,12.0
14.85,13.0
14.86,8.0
14.87,8.0
14.88,5.0
14.89,8.0
14.9,9.0
14.91,10.0
14.92,4.0
14.93,13.0
14.94,7.0
14.95,10.0
14.96,10.0
14.97,8.0
14.98,8.0
14.99,5.0
15.0,13.0
15.01,7.0
15.02,13.0
15.03,4.0
15.04,5.0
15.05,9.0
15.06,1.0
15.07,10.0
15.08,8.0
15.09,9.0
15.1,10.0
15.11,6.0
15.12,11.0
15.13,6.0
15.14,13.0
15.15,4.0
15.16,7.0
15.17,9.0
15.18,8.0
15.19,8.0
15.2,7.0
15.21,13.0
15.22,6.0
15.23,10.0
15.24,11.0
15.25,9.0
15.26,11.0
15.27,6.0
15.28,9.0
15.29,8.0
15.3,15.0
15.31,6.0
15.32,10.0
15.33,7.0
15.34,6.0
15.35,0.0
15.36,9.0
15.37,9.0
15.38,10.0
15.39,11.0
15.4,6.0
15.41,7.0
15.42,9.0
15.43,9.0
15.44,6.0
15.45,5.0
15.46,6.0
15.47,11.0
15.48,6.0
15.49,7.0
15.5,12.0
15.51,6.0
15.52,8.0
15.53,11.0
15.54,6.0
15.55,6.0
15.56,9.0
15.57,10.0
15.58,11.0
15.59,10.0
15.6,7.0
15.61,5.0
15.62,7.0
15.63,7.0
15.64,10.0
15.65,5.0
15.66,10.0
15.67,4.0
15.68,8.0
15.69,10.0
15.7,7.0
15.71,9.0
15.72,6.0
15.73,9.0
15.74,7.0
15.75,8.0
15.76,8.0
15.77,7.0
15.78,7.0
15.79,5.0
15.8,11.0
15.81,8.0
15.82,6.0
15.83,11.0
15.84,10.0
15.85,14.0
15.86,7.0
15.87,5.0
15.88,11.0
15.89,7.0
15.9,8.0
15.91,3.0
15.92,6.0
15.93,5.0
15.94,7.0
15.95,6.0
15.96,4.0
15.97,11.0
15.98,4.0
15.99,7.0
16.0,9.0
16.01,10.0
16.02,6.0
16.03,12.0
16.04,10.0
16.05,9.0
16.06,5.0
16.07,13.0
16.08,8.0
16.09,6.0
16.1,10.0
16.11,9.0
16.12,5.0
16.13,7.0
16.14,6.0
16.15,3.0
16.16,11.0
16.17,5.0
16.18,9.0
16.19,9.0
16.2,9.0
16.21,5.0
16.22,9.0
16.23,15.0
16.24,7.0
16.25,13.0
16.26,8.0
16.27,7.0
16.28,9.0
16.29,6.0
16.3,12.0
16.31,4.0
16.32,3.0
16.33,7.0
16.34,7.0
16.35,8.0
16.36,10.0
16.37,7.0
16.38,6.0
16.39,7.0
16.4,4.0
16.41,9.0
16.42,7.0
16.43,9.0
16.44,10.0
16.45,9.0
16.46,11.0
16.47,7.0
16.48,8.0
16.49,14.0
16.5,8.0
16.51,8.0
16.52,5.0
16.53,11.0
16.54,3.0
16.55,4.0
16.56,13.0
16.57,6.0
16.58,5.0
16.59,5.0
16.6,7.0
16.61,12.0
16.62,9.0
16.63,8.0
16.64,13.0
16.65,5.0
16.66,8.0
16.67,8.0
16.68,7.0
16.69,10.0
16.7,10.0
16.71,3.0
16.72,5.0
16.73,16.0
16.74,7.0
16.75,7.0
16.76,10.0
16.77,10.0
16.78,14.0
16.79,8.0
16.8,3.0
16.81,6.0
16.82,10.0
16.83,9.0
16.84,9.0
16.85,16.0
16.86,10.0
16.87,7.0
16.88,4.0
16.89,9.0
16.9,13.0
16.91,12.0
16.92,10.0
16.93,9.0
16.94,9.0
16.95,7.0
16.96,7.0
16.97,11.0
16.98,7.0
16.99,2.0
17.0,7.0
17.01,7.0
17.02,8.0
17.03,6.0
17.04,8.0
17.05,7.0
17.06,9.0
17.07,5.0
17.08,15.0
17.09,5.0
17.1,5.0
17.11,7.0
17.12,6.0
17.13,12.0
17.14,16.0
17.15,7.0
17.16,11.0
17.17,10.0
17.18,7.0
17.19,9.0
17.2,6.0
17.21,6.0
17.22,4.0
17.23,5.0
17.24,6.0
17.25,5.0
17.26,6.0
17.27,5.0
17.28,14.0
17.29,12.0
17.3,4.0
17.31,5.0
17.32,7.0
17.33,3.0
17.34,7.0
17.35,8.0
17.36,10.0
17.37,10.0
17.38,5.0
17.39,9.0
17.4,14.0
17.41,10.0
17.42,7.0
17.43,10.0
17.44,9.0
17.45,6.0
17.46,7.0
17.47,11.0
17.48,8.0
17.49,13.0
17.5,7.0
17.51,5.0
17.52,7.0
17.53,4.0
17.54,6.0
17.55,11.0
17.56,11.0
17.57,8.0
17.58,7.0
17.59,4.0
17.6,5.0
17.61,10.0
17.62,10.0
17.63,9.0
17.64,7.0
17.65,8.0
17.66,4.0
17.67,8.0
17.68,10.0
17.69,9.0
17.7,15.0
17.71,7.0
17.72,8.0
17.73,8.0
17.74,9.0
17.75,9.0
17.76,8.0
17.77,8.0
17.78,12.0
17.79,11.0
17.8,14.0
17.81,8.0
17.82,17.0
17.83,9.0
17.84,10.0
17.85,14.0
17.86,9.0
17.87,11.0
17.88,6.0
17.89,8.0
17.9,10.0
17.91,10.0
17.92,9.0
17.93,9.0
17.94,15.0
17.95,13.0
17.96,12.0
17.97,4.0
17.98,7.0
17.99,9.0
18.0,4.0
18.01,4.0
18.02,8.0
18.03,6.0
18.04,12.0
18.05,5.0
18.06,11.0
18.07,7.0
18.08,9.0
18.09,9.0
18.1,8.0
18.11,7.0
18.12,8.0
18.13,7.0
18.14,11.0
18.15,11.0
18.16,4.0
18.17,7.0
18.18,8.0
18.19,4.0
18.2,3.0
18.21,10.0
18.22,5.0
18.23,7.0
18.24,6.0
18.25,7.0
18.26,6.0
18.27,6.0
18.28,6.0
18.29,3.0
18.3,9.0
18.31,8.0
18.32,6.0
18.33,7.0
18.34,7.0
18.35,3.0
18.36,12.0
18.37,15.0
18.38,8.0
18.39,2.0
18.4,6.0
18.41,5.0
18.42,4.0
18.43,4.0
18.44,5.0
18.45,8.0
18.46,2.0
18.47,10.0
18.48,5.0
18.49,6.0
18.5,9.0
18.51,11.0
18.52,6.0
18.53,9.0
18.54,9.0
18.55,8.0
18.56,5.0
18.57,8.0
18.58,13.0
18.59,5.0
18.6,6.0
18.61,6.0
18.62,8.0
18.63,8.0
18.64,6.0
18.65,13.0
18.66,4.0
18.67,7.0
18.68,8.0
18.69,7.0
18.7,10.0
18.71,14.0
18.72,6.0
18.73,8.0
18.74,10.0
18.75,6.0
18.76,8.0
18.77,10.0
18.78,9.0
18.79,3.0
18.8,10.0
18.81,7.0
18.82,10.0
18.83,11.0
18.84,0.0
18.85,4.0
18.86,4.0
18.87,2.0
18.88,9.0
18.89,6.0
18.9,2.0
18.91,5.0
18.92,1.0
18.93,9.0
18.94,5.0
18.95,8.0
18.96,13.0
18.97,7.0
18.98,10.0
18.99,6.0
19.0,5.0
19.01,7.0
19.02,4.0
19.03,4.0
19.04,5.0
19.05,8.0
19.06,8.0
19.07,4.0
19.08,0.0
19.09,8.0
19.1,7.0
19.11,2.0
19.12,5.0
19.13,7.0
19.14,7.0
19.15,8.0
19.16,5.0
19.17,7.0
19.18,6.0
19.19,6.0
19.2,5.0
19.21,9.0
19.22,10.0
19.23,8.0
19.24,5.0
19.25,6.0
19.26,11.0
19.27,7.0
19.28,4.0
19.29,5.0
19.3,8.0
19.31,6.0
19.32,5.0
19.33,10.0
19.34,7.0
19.35,8.0
19.36,3.0
19.37,4.0
19.38,9.0
19.39,7.0
19.4,10.0
19.41,7.0
19.42,3.0
19.43,12.0
19.44,7.0
19.45,6.0
19.46,4.0
19.47,4.0
19.48,6.0
19.49,7.0
19.5,13.0
19.51,7.0
19.52,4.0
19.53,9.0
19.54,6.0
19.55,7.0
19.56,6.0
19.57,9.0
19.58,9.0
19.59,2.0
19.6,6.0
19.61,6.0
19.62,10.0
19.63,6.0
19.64,6.0
19.65,5.0
19.66,4.0
19.67,7.0
19.68,7.0
19.69,7.0
19.7,12.0
19.71,7.0
19.72,6.0
19.73,10.0
19.74,8.0
19.75,8.0
19.76,5.0
19.77,8.0
19.78,9.0
19.79,8.0
19.8,6.0
19.81,14.0
19.82,10.0
19.83,10.0
19.84,8.0
19.85,7.0
19.86,8.0
19.87,6.0
19.88,10.0
19.89,11.0
19.9,8.0
19.91,11.0
19.92,11.0
19.93,13.0
19.94,6.0
19.95,15.0
19.96,9.0
19.97,10.0
19.98,18.0
19.99,19.0
20.0,38.0
20.01,30.0
20.02,62.0
20.03,91.0
20.04,105.0
20.05,116.0
20.06,126.0
20.07,111.0
20.08,76.0
20.09,64.0
20.1,84.0
20.11,72.0
20.12,50.0
20.13,30.0
20.14,22.0
20.15,11.0
20.16,13.0
20.17,13.0
20.18,13.0
20.19,10.0
20.2,8.0
20.21,10.0
20.22,12.0
20.23,9.0
20.24,12.0
20.25,7.0
20.26,8.0
20.27,14.0
20.28,12.0
20.29,12.0
20.3,10.0
20.31,3.0
20.32,5.0
20.33,12.0
20.34,9.0
20.35,6.0
20.36,6.0
20.37,7.0
20.38,7.0
20.39,12.0
20.4,12.0
20.41,14.0
20.42,12.0
20.43,12.0
20.44,15.0
20.45,13.0
20.46,11.0
20.47,9.0
20.48,7.0
20.49,4.0
20.5,9.0
20.51,9.0
20.52,10.0
20.53,9.0
20.54,14.0
20.55,8.0
20.56,10.0
20.57,9.0
20.58,14.0
20.59,8.0
20.6,12.0
20.61,12.0
20.62,8.0
20.63,10.0
20.64,7.0
20.65,10.0
20.66,8.0
20.67,13.0
20.68,7.0
20.69,7.0
20.7,9.0
20.71,9.0
20.72,9.0
20.73,10.0
20.74,9.0
20.75,12.0
20.76,5.0
20.77,6.0
20.78,8.0
20.79,8.0
20.8,2.0
20.81,5.0
20.82,10.0
20.83,8.0
20.84,6.0
20.85,13.0
20.86,3.0
20.87,10.0
20.88,5.0
20.89,5.0
20.9,11.0
20.91,4.0
20.92,7.0
20.93,11.0
20.94,8.0
20.95,7.0
20.96,7.0
20.97,8.0
20.98,6.0
20.99,9.0
21.0,7.0
21.01,6.0
21.02,6.0
21.03,9.0
21.04,5.0
21.05,3.0
21.06,6.0
21.07,6.0
21.08,4.0
21.09,4.0
21.1,4.0
21.11,5.0
21.12,8.0
21.13,4.0
21.14,4.0
21.15,5.0
21.16,9.0
21.17,9.0
21.18,10.0
21.19,1.0
21.2,9.0
21.21,7.0
21.22,4.0
21.23,8.0
21.24,9.0
21.25,8.0
21.26,2.0
21.27,9.0
21.28,7.0
21.29,8.0
21.3,6.0
21.31,7.0
21.32,5.0
21.33,6.0
21.34,3.0
21.35,7.0
21.36,10.0
21.37,8.0
21.38,1.0
21.39,5.0
21.4,6.0
21.41,4.0
21.42,3.0
21.43,6.0
21.44,10.0
21.45,8.0
21.46,5.0
21.47,6.0
21.48,5.0
21.49,6.0
21.5,6.0
21.51,9.0
21.52,5.0
21.53,6.0
21.54,9.0
21.55,7.0
21.56,7.0
21.57,6.0
21.58,8.0
21.59,6.0
21.6,6.0
21.61,5.0
21.62,2.0
21.63,7.0
21.64,6.0
21.65,8.0
21.66,9.0
21.67,3.0
21.68,12.0
21.69,11.0
21.7,10.0
21.71,3.0
21.72,5.0
21.73,11.0
21.74,3.0
21.75,2.0
21.76,5.0
21.77,3.0
21.78,6.0
21.79,2.0
21.8,13.0
21.81,3.0
21.82,8.0
21.83,5.0
21.84,11.0
21.85,6.0
21.86,2.0
21.87,9.0
21.88,3.0
21.89,5.0
21.9,4.0
21.91,3.0
21.92,8.0
21.93,5.0
21.94,9.0
21.95,3.0
21.96,8.0
21.97,4.0
21.98,4.0
21.99,8.0
22.0,4.0
22.01,7.0
22.02,4.0
22.03,6.0
22.04,4.0
22.05,4.0
22.06,7.0
22.07,8.0
22.08,7.0
22.09,5.0
22.1,15.0
22.11,6.0
22.12,9.0
22.13,9.0
22.14,8.0
22.15,12.0
22.16,13.0
22.17,19.0
22.18,22.0
22.19,34.0
22.2,36.0
22.21,39.0
22.22,39.0
22.23,23.0
22.24,20.0
22.25,11.0
22.26,9.0
22.27,10.0
22.28,4.0
22.29,11.0
22.3,2.0
22.31,8.0
22.32,10.0
22.33,5.0
22.34,4.0
22.35,7.0
22.36,13.0
22.37,11.0
22.38,16.0
22.39,14.0
22.4,15.0
22.41,27.0
22.42,16.0
22.43,33.0
22.44,32.0
22.45,17.0
22.46,25.0
22.47,28.0
