angle,intensity
9.46,8.0
9.47,12.0
9.48,13.0
9.49,13.0
9.5,17.0
9.51,18.0
9.52,11.0
9.53,13.0
9.54,11.0
9.55,12.0
9.56,14.0
9.57,17.0
9.58,13.0
9.59,14.0
9.6,11.0
9.61,17.0
9.62,16.0
9.63,26.0
9.64,10.0
9.65,17.0
9.66,11.0
9.67,13.0
9.68,10.0
9.69,14.0
9.7,15.0
9.71,15.0
9.72,15.0
9.73,12.0
9.74,16.0
9.75,14.0
9.76,13.0
9.77,23.0
9.78,14.0
9.79,16.0
9.8,18.0
9.81,15.0
9.82,16.0
9.83,12.0
9.84,18.0
9.85,16.0
9.86,13.0
9.87,10.0
9.88,15.0
9.89,19.0
9.9,13.0
9.91,17.0
9.92,13.0
9.93,21.0
9.94,16.0
9.95,14.0
9.96,21.0
9.97,19.0
9.98,19.0
9.99,14.0
10.0,21.0
10.01,12.0
10.02,12.0
10.03,14.0
10.04,16.0
10.05,16.0
10.06,14.0
10.07,11.0
10.08,14.0
10.09,16.0
10.1,16.0
10.11,10.0
10.12,14.0
10.13,14.0
10.14,16.0
10.15,11.0
10.16,20.0
10.17,19.0
10.18,20.0
10.19,14.0
10.2,11.0
10.21,16.0
10.22,16.0
10.23,17.0
10.24,9.0
10.25,16.0
10.26,16.0
10.27,18.0
10.28,22.0
10.29,11.0
10.3,19.0
10.31,16.0
10.32,20.0
10.33,14.0
10.34,14.0
10.35,20.0
10.36,18.0
10.37,22.0
10.38,19.0
10.39,15.0
10.4,14.0
10.41,13.0
10.42,14.0
10.43,14.0
10.44,14.0
10.45,13.0
10.46,21.0
10.47,21.0
10.48,14.0
10.49,16.0
10.5,14.0
10.51,22.0
10.52,16.0
10.53,14.0
10.54,18.0
10.55,21.0
10.56,16.0
10.57,18.0
10.58,8.0
10.59,20.0
10.6,20.0
10.61,18.0
10.62,20.0
10.63,22.0
10.64,23.0
10.65,21.0
10.66,17.0
10.67,16.0
10.68,19.0
10.69,15.0
10.7,14.0
10.71,8.0
10.72,11.0
10.73,21.0
10.74,5.0
10.75,16.0
10.76,16.0
10.77,16.0
10.78,17.0
10.79,18.0
10.8,14.0
10.81,20.0
10.82,10.0
10.83,16.0
10.84,13.0
10.85,12.0
10.86,15.0
10.87,21.0
10.88,17.0
10.89,15.0
10.9,14.0
10.91,16.0
10.92,21.0
10.93,19.0
10.94,15.0
10.95,16.0
10.96,12.0
10.97,15.0
10.98,9.0
10.99,13.0
11.0,14.0
11.01,16.0
11.02,17.0
11.03,22.0
11.04,17.0
11.05,18.0
11.06,16.0
11.07,14.0
11.08,13.0
11.09,18.0
11.1,11.0
11.11,15.0
11.12,14.0
11.13,12.0
11.14,14.0
11.15,10.0
11.16,18.0
11.17,12.0
11.18,19.0
11.19,17.0
11.2,27.0
11.21,15.0
11.22,16.0
11.23,15.0
11.24,12.0
11.25,11.0
11.26,14.0
11.27,10.0
11.28,13.0
11.29,8.0
11.3,7.0
11.31,16.0
11.32,9.0
11.33,11.0
11.34,15.0
11.35,12.0
11.36,9.0
11.37,14.0
11.38,13.0
11.39,17.0
11.4,6.0
11.41,13.0
11.42,15.0
11.43,9.0
11.44,7.0
11.45,21.0
11.46,9.0
11.47,23.0
11.48,15.0
11.49,13.0
11.5,11.0
11.51,14.0
11.52,14.0
11.53,24.0
11.54,22.0
11.55,10.0
11.56,4.0
11.57,18.0
11.58,13.0
11.59,14.0
11.6,11.0
11.61,15.0
11.62,9.0
11.63,15.0
11.64,9.0
11.65,9.0
11.66,23.0
11.67,20.0
11.68,20.0
11.69,20.0
11.7,18.0
11.71,14.0
11.72,11.0
11.73,16.0
11.74,18.0
11.75,14.0
11.76,11.0
11.77,14.0
11.78,20.0
11.79,15.0
11.8,9.0
11.81,17.0
11.82,21.0
11.83,13.0
11.84,12.0
11.85,17.0
11.86,21.0
11.87,14.0
11.88,19.0
11.89,27.0
11.9,16.0
11.91,12.0
11.92,21.0
11.93,19.0
11.94,21.0
11.95,7.0
11.96,11.0
11.97,16.0
11.98,14.0
11.99,6.0
12.0,14.0
12.01,13.0
12.02,23.0
12.03,9.0
12.04,15.0
12.05,22.0
12.06,15.0
12.07,15.0
12.08,10.0
12.09,14.0
12.1,18.0
12.11,14.0
12.12,11.0
12.13,8.0
12.14,15.0
12.15,6.0
12.16,24.0
12.17,10.0
12.18,16.0
12.19,15.0
12.2,15.0
12.21,12.0
12.22,10.0
12.23,14.0
12.24,14.0
12.25,17.0
12.26,13.0
12.27,13.0
12.28,14.0
12.29,16.0
12.3,15.0
12.31,11.0
12.32,16.0
12.33,9.0
12.34,12.0
12.35,20.0
12.36,19.0
12.37,14.0
12.38,12.0
12.39,16.0
12.4,13.0
12.41,16.0
12.42,11.0
12.43,15.0
12.44,13.0
12.45,17.0
12.46,13.0
12.47,10.0
12.48,13.0
12.49,21.0
12.5,21.0
12.51,13.0
12.52,15.0
12.53,17.0
12.54,15.0
12.55,15.0
12.56,17.0
12.57,14.0
12.58,21.0
12.59,20.0
12.6,15.0
12.61,14.0
12.62,9.0
12.63,15.0
12.64,14.0
12.65,12.0
12.66,18.0
12.67,11.0
12.68,16.0
12.69,9.0
12.7,18.0
12.71,12.0
12.72,27.0
12.73,20.0
12.74,19.0
12.75,18.0
12.76,13.0
12.77,14.0
12.78,14.0
12.79,15.0
12.8,13.0
12.81,16.0
12.82,15.0
12.83,13.0
12.84,21.0
12.85,11.0
12.86,10.0
12.87,16.0
12.88,19.0
12.89,21.0
12.9,16.0
12.91,20.0
12.92,13.0
12.93,12.0
12.94,15.0
12.95,12.0
12.96,13.0
12.97,17.0
12.98,21.0
12.99,19.0
13.0,9.0
13.01,12.0
13.02,15.0
13.03,21.0
13.04,16.0
13.05,16.0
13.06,13.0
13.07,12.0
13.08,27.0
13.09,18.0
13.1,8.0
13.11,15.0
13.12,11.0
13.13,11.0
13.14,12.0
13.15,16.0
13.16,10.0
13.17,11.0
13.18,11.0
13.19,14.0
13.2,16.0
13.21,10.0
13.22,14.0
13.23,16.0
13.24,13.0
13.25,17.0
13.26,15.0
13.27,14.0
13.28,10.0
13.29,15.0
13.3,7.0
13.31,15.0
13.32,9.0
13.33,10.0
13.34,13.0
13.35,13.0
13.36,21.0
13.37,11.0
13.38,12.0
13.39,16.0
13.4,14.0
13.41,14.0
13.42,18.0
13.43,13.0
13.44,9.0
13.45,15.0
13.46,13.0
13.47,15.0
13.48,13.0
13.49,10.0
13.5,12.0
13.51,10.0
13.52,7.0
13.53,11.0
13.54,13.0
13.55,17.0
13.56,12.0
13.57,20.0
13.58,14.0
13.59,15.0
13.6,8.0
13.61,9.0
13.62,11.0
13.63,11.0
13.64,8.0
13.65,11.0
13.66,7.0
13.67,7.0
13.68,20.0
13.69,7.0
13.7,13.0
13.71,17.0
13.72,12.0
13.73,19.0
13.74,16.0
13.75,6.0
13.76,12.0
13.77,16.0
13.78,9.0
13.79,9.0
13.8,9.0
13.81,9.0
13.82,9.0
13.83,21.0
13.84,9.0
13.85,16.0
13.86,10.0
13.87,11.0
13.88,10.0
13.89,14.0
13.9,6.0
13.91,14.0
13.92,6.0
13.93,13.0
13.94,7.0
13.95,14.0
13.96,14.0
13.97,7.0
13.98,8.0
13.99,9.0
14.0,19.0
14.01,5.0
14.02,10.0
14.03,13.0
14.04,16.0
14.05,21.0
14.06,10.0
14.07,15.0
14.08,8.0
14.09,8.0
14.1,11.0
14.11,12.0
14.12,13.0
14.13,8.0
14.14,15.0
14.15,11.0
14.16,10.0
14.17,17.0
14.18,13.0
14.19,14.0
14.2,16.0
14.21,14.0
14.22,5.0
14.23,11.0
14.24,14.0
14.25,16.0
14.26,13.0
14.27,12.0
14.28,12.0
14.29,12.0
14.3,12.0
14.31,12.0
14.32,11.0
14.33,9.0
14.34,14.0
14.35,16.0
14.36,9.0
14.37,11.0
14.38,21.0
14.39,12.0
14.4,9.0
14.41,9.0
14.42,14.0
14.43,7.0
14.44,12.0
14.45,12.0
14.46,22.0
14.47,9.0
14.48,10.0
14.49,16.0
14.5,18.0
14.51,17.0
14.52,13.0
14.53,8.0
14.54,12.0
14.55,10.0
14.56,10.0
14.57,17.0
14.58,16.0
14.59,19.0
14.6,15.0
14.61,16.0
14.62,14.0
14.63,16.0
14.64,15.0
14.65,18.0
14.66,10.0
14.67,10.0
14.68,11.0
14.69,8.0
14.7,15.0
14.71,15.0
14.72,18.0
14.73,20.0
14.74,11.0
14.75,10.0
14.76,20.0
14.77,13.0
14.78,10.0
14.79,9.0
14.8,7.0
14.81,10.0
14.82,13.0
14.83,21.0
14.84,15.0
14.85,12.0
14.86,6.0
14.87,11.0
14.88,9.0
14.89,10.0
14.9,10.0
14.91,14.0
14.92,14.0
14.93,13.0
14.94,21.0
14.95,9.0
14.96,15.0
14.97,9.0
14.98,14.0
14.99,21.0
15.0,12.0
15.01,16.0
15.02,12.0
15.03,18.0
15.04,8.0
15.05,8.0
15.06,19.0
15.07,14.0
15.08,13.0
15.09,16.0
15.1,18.0
15.11,9.0
15.12,11.0
15.13,12.0
15.14,12.0
15.15,12.0
15.16,11.0
15.17,12.0
15.18,13.0
15.19,9.0
15.2,16.0
15.21,13.0
15.22,12.0
15.23,13.0
15.24,14.0
15.25,9.0
15.26,14.0
15.27,19.0
15.28,9.0
15.29,14.0
15.3,8.0
15.31,8.0
15.32,6.0
15.33,12.0
15.34,15.0
15.35,17.0
15.36,22.0
15.37,17.0
15.38,16.0
15.39,11.0
15.4,17.0
15.41,13.0
15.42,11.0
15.43,16.0
15.44,11.0
15.45,10.0
15.46,13.0
15.47,11.0
15.48,10.0
15.49,9.0
15.5,14.0
15.51,22.0
15.52,13.0
15.53,17.0
15.54,15.0
15.55,24.0
15.56,14.0
15.57,12.0
15.58,18.0
15.59,11.0
15.6,17.0
15.61,15.0
15.62,7.0
15.63,14.0
15.64,4.0
15.65,18.0
15.66,17.0
15.67,12.0
15.68,16.0
15.69,8.0
15.7,9.0
15.71,11.0
15.72,8.0
15.73,14.0
15.74,16.0
15.75,9.0
15.76,15.0
15.77,8.0
15.78,14.0
15.79,11.0
15.8,8.0
15.81,10.0
15.82,17.0
15.83,8.0
15.84,16.0
15.85,11.0
15.86,9.0
15.87,12.0
15.88,20.0
15.89,16.0
15.9,22.0
15.91,16.0
15.92,10.0
15.93,15.0
15.94,11.0
15.95,14.0
15.96,14.0
15.97,21.0
15.98,18.0
15.99,11.0
16.0,16.0
16.01,12.0
16.02,10.0
16.03,12.0
16.04,16.0
16.05,11.0
16.06,15.0
16.07,9.0
16.08,19.0
16.09,12.0
16.1,10.0
16.11,17.0
16.12,14.0
16.13,10.0
16.14,13.0
16.15,7.0
16.16,17.0
16.17,13.0
16.18,10.0
16.19,16.0
16.2,11.0
16.21,11.0
16.22,15.0
16.23,18.0
16.24,8.0
16.25,14.0
16.26,17.0
16.27,8.0
16.28,18.0
16.29,8.0
16.3,8.0
16.31,10.0
16.32,19.0
16.33,9.0
16.34,12.0
16.35,9.0
16.36,8.0
16.37,11.0
16.38,8.0
16.39,16.0
16.4,11.0
16.41,15.0
16.42,15.0
16.43,10.0
16.44,12.0
16.45,22.0
16.46,24.0
16.47,14.0
16.48,15.0
16.49,18.0
16.5,15.0
16.51,13.0
16.52,11.0
16.53,13.0
16.54,16.0
16.55,13.0
16.56,13.0
16.57,18.0
16.58,14.0
16.59,6.0
16.6,9.0
16.61,13.0
16.62,7.0
16.63,6.0
16.64,6.0
16.65,15.0
16.66,7.0
16.67,11.0
16.68,12.0
16.69,17.0
16.7,13.0
16.71,13.0
16.72,10.0
16.73,14.0
16.74,16.0
16.75,12.0
16.76,11.0
16.77,10.0
16.78,10.0
16.79,16.0
16.8,13.0
16.81,17.0
16.82,9.0
16.83,8.0
16.84,11.0
16.85,14.0
16.86,12.0
16.87,12.0
16.88,23.0
16.89,16.0
16.9,11.0
16.91,14.0
16.92,11.0
16.93,13.0
16.94,11.0
16.95,14.0
16.96,17.0
16.97,7.0
16.98,11.0
16.99,9.0
17.0,21.0
17.01,11.0
17.02,14.0
17.03,10.0
17.04,15.0
17.05,9.0
17.06,12.0
17.07,13.0
17.08,9.0
17.09,10.0
17.1,13.0
17.11,12.0
17.12,20.0
17.13,15.0
17.14,13.0
17.15,19.0
17.16,10.0
17.17,20.0
17.18,9.0
17.19,10.0
17.2,13.0
17.21,22.0
17.22,10.0
17.23,10.0
17.24,14.0
17.25,14.0
17.26,15.0
17.27,21.0
17.28,15.0
17.29,20.0
17.3,12.0
17.31,17.0
17.32,12.0
17.33,10.0
17.34,13.0
17.35,11.0
17.36,20.0
17.37,21.0
17.38,11.0
17.39,18.0
17.4,8.0
17.41,9.0
17.42,14.0
17.43,9.0
17.44,11.0
17.45,14.0
17.46,13.0
17.47,14.0
17.48,10.0
17.49,10.0
17.5,21.0
17.51,15.0
17.52,11.0
17.53,16.0
17.54,15.0
17.55,12.0
17.56,7.0
17.57,13.0
17.58,12.0
17.59,15.0
17.6,11.0
17.61,12.0
17.62,18.0
17.63,12.0
17.64,9.0
17.65,6.0
17.66,10.0
17.67,11.0
17.68,7.0
17.69,20.0
17.7,17.0
17.71,16.0
17.72,7.0
17.73,15.0
17.74,13.0
17.75,5.0
17.76,14.0
17.77,11.0
17.78,12.0
17.79,12.0
17.8,12.0
17.81,18.0
17.82,17.0
17.83,16.0
17.84,11.0
17.85,18.0
17.86,17.0
17.87,15.0
17.88,17.0
17.89,12.0
17.9,9.0
17.91,11.0
17.92,11.0
17.93,15.0
17.94,17.0
17.95,10.0
17.96,9.0
17.97,15.0
17.98,14.0
17.99,15.0
18.0,23.0
18.01,10.0
18.02,12.0
18.03,14.0
18.04,8.0
18.05,12.0
18.06,11.0
18.07,10.0
18.08,19.0
18.09,17.0
18.1,11.0
18.11,9.0
18.12,20.0
18.13,12.0
18.14,23.0
18.15,16.0
18.16,12.0
18.17,10.0
18.18,14.0
18.19,14.0
18.2,8.0
18.21,12.0
18.22,15.0
18.23,17.0
18.24,10.0
18.25,14.0
18.26,15.0
18.27,15.0
18.28,13.0
18.29,16.0
18.3,16.0
18.31,8.0
18.32,13.0
18.33,10.0
18.34,13.0
18.35,12.0
18.36,18.0
18.37,14.0
18.38,22.0
18.39,21.0
18.4,8.0
18.41,16.0
18.42,17.0
18.43,14.0
18.44,14.0
18.45,22.0
18.46,14.0
18.47,11.0
18.48,10.0
18.49,10.0
18.5,18.0
18.51,13.0
18.52,18.0
18.53,12.0
18.54,20.0
18.55,13.0
18.56,14.0
18.57,12.0
18.58,17.0
18.59,12.0
18.6,17.0
18.61,17.0
18.62,9.0
18.63,11.0
18.64,13.0
18.65,14.0
18.66,17.0
18.67,9.0
18.68,9.0
18.69,20.0
18.7,13.0
18.71,10.0
18.72,16.0
18.73,15.0
18.74,16.0
18.75,12.0
18.76,17.0
18.77,10.0
18.78,13.0
18.79,9.0
18.8,7.0
18.81,16.0
18.82,12.0
18.83,12.0
18.84,11.0
18.85,16.0
18.86,12.0
18.87,13.0
18.88,15.0
18.89,12.0
18.9,5.0
18.91,15.0
18.92,14.0
18.93,17.0
18.94,18.0
18.95,8.0
18.96,24.0
18.97,10.0
18.98,9.0
18.99,11.0
19.0,14.0
19.01,11.0
19.02,14.0
19.03,11.0
19.04,13.0
19.05,8.0
19.06,12.0
19.07,14.0
19.08,11.0
19.09,13.0
19.1,13.0
19.11,8.0
19.12,11.0
19.13,11.0
19.14,19.0
19.15,22.0
19.16,12.0
19.17,14.0
19.18,11.0
19.19,18.0
19.2,10.0
19.21,12.0
19.22,13.0
19.23,13.0
19.24,16.0
19.25,12.0
19.26,8.0
19.27,3.0
19.28,6.0
19.29,15.0
19.3,12.0
19.31,10.0
19.32,9.0
19.33,11.0
19.34,7.0
19.35,16.0
19.36,12.0
19.37,9.0
19.38,16.0
19.39,17.0
19.4,11.0
19.41,17.0
19.42,11.0
19.43,13.0
19.44,17.0
19.45,13.0
19.46,9.0
19.47,15.0
19.48,12.0
19.49,15.0
19.5,13.0
19.51,11.0
19.52,9.0
19.53,10.0
19.54,16.0
19.55,13.0
19.56,13.0
19.57,8.0
19.58,12.0
19.59,19.0
19.6,18.0
19.61,14.0
19.62,12.0
19.63,14.0
19.64,11.0
19.65,10.0
19.66,20.0
19.67,11.0
19.68,12.0
19.69,14.0
19.7,9.0
19.71,7.0
19.72,13.0
19.73,15.0
19.74,16.0
19.75,16.0
19.76,8.0
19.77,9.0
19.78,13.0
19.79,13.0
19.8,15.0
19.81,20.0
19.82,13.0
19.83,16.0
19.84,9.0
19.85,12.0
19.86,15.0
19.87,17.0
19.88,10.0
19.89,11.0
19.9,15.0
19.91,10.0
19.92,11.0
19.93,7.0
19.94,7.0
19.95,13.0
19.96,15.0
19.97,16.0
19.98,17.0
19.99,16.0
20.0,10.0
20.01,17.0
20.02,14.0
20.03,13.0
20.04,10.0
20.05,14.0
20.06,8.0
20.07,5.0
20.08,13.0
20.09,11.0
20.1,12.0
20.11,14.0
20.12,17.0
20.13,15.0
20.14,10.0
20.15,7.0
20.16,18.0
20.17,15.0
20.18,14.0
20.19,11.0
20.2,16.0
20.21,18.0
20.22,14.0
20.23,10.0
20.24,14.0
20.25,17.0
20.26,10.0
20.27,10.0
20.28,12.0
20.29,4.0
20.3,16.0
20.31,9.0
20.32,9.0
20.33,11.0
20.34,12.0
20.35,10.0
20.36,21.0
20.37,12.0
20.38,9.0
20.39,8.0
20.4,17.0
20.41,13.0
20.42,18.0
20.43,13.0
20.44,13.0
20.45,12.0
20.46,8.0
20.47,7.0
20.48,7.0
20.49,8.0
20.5,23.0
20.51,8.0
20.52,15.0
20.53,18.0
20.54,8.0
20.55,17.0
20.56,13.0
20.57,14.0
20.58,7.0
20.59,16.0
20.6,14.0
20.61,18.0
20.62,13.0
20.63,15.0
20.64,15.0
20.65,5.0
20.66,7.0
20.67,9.0
20.68,11.0
20.69,12.0
20.7,11.0
20.71,12.0
20.72,12.0
20.73,15.0
20.74,12.0
20.75,10.0
20.76,16.0
20.77,15.0
20.78,9.0
20.79,11.0
20.8,14.0
20.81,11.0
20.82,7.0
20.83,15.0
20.84,12.0
20.85,12.0
20.86,7.0
20.87,12.0
20.88,11.0
20.89,15.0
20.9,10.0
20.91,14.0
20.92,14.0
20.93,16.0
20.94,9.0
20.95,11.0
20.96,16.0
20.97,8.0
20.98,8.0
20.99,14.0
21.0,19.0
21.01,12.0
21.02,16.0
21.03,11.0
21.04,9.0
21.05,14.0
21.06,12.0
21.07,8.0
21.08,10.0
21.09,9.0
21.1,16.0
21.11,14.0
21.12,8.0
21.13,11.0
21.14,14.0
21.15,11.0
21.16,15.0
21.17,6.0
21.18,8.0
21.19,13.0
21.2,17.0
21.21,12.0
21.22,24.0
21.23,14.0
21.24,10.0
21.25,12.0
21.26,6.0
21.27,7.0
21.28,15.0
21.29,9.0
21.3,10.0
21.31,14.0
21.32,13.0
21.33,17.0
21.34,15.0
21.35,11.0
21.36,13.0
21.37,13.0
21.38,18.0
21.39,9.0
21.4,13.0
21.41,15.0
21.42,11.0
21.43,12.0
21.44,12.0
21.45,15.0
21.46,15.0
21.47,15.0
21.48,13.0
21.49,13.0
21.5,11.0
21.51,12.0
21.52,8.0
21.53,12.0
21.54,17.0
21.55,18.0
21.56,16.0
21.57,18.0
21.58,20.0
21.59,12.0
21.6,8.0
21.61,9.0
21.62,10.0
21.63,11.0
21.64,12.0
21.65,16.0
21.66,18.0
21.67,12.0
21.68,16.0
21.69,14.0
21.7,9.0
21.71,14.0
21.72,11.0
21.73,8.0
21.74,11.0
21.75,12.0
21.76,17.0
21.77,11.0
21.78,13.0
21.79,13.0
21.8,13.0
21.81,9.0
21.82,17.0
21.83,12.0
21.84,9.0
21.85,9.0
21.86,14.0
21.87,8.0
21.88,10.0
21.89,14.0
21.9,11.0
21.91,12.0
21.92,11.0
21.93,12.0
21.94,9.0
21.95,13.0
21.96,10.0
21.97,10.0
21.98,18.0
21.99,11.0
22.0,9.0
22.01,11.0
22.02,8.0
22.03,11.0
22.04,13.0
22.05,10.0
22.06,17.0
22.07,13.0
22.08,12.0
22.09,7.0
22.1,12.0
22.11,7.0
22.12,9.0
22.13,12.0
22.14,10.0
22.15,13.0
22.16,13.0
22.17,12.0
22.18,7.0
22.19,13.0
22.2,13.0
22.21,10.0
22.22,5.0
22.23,8.0
22.24,14.0
22.25,15.0
22.26,5.0
22.27,18.0
22.28,13.0
22.29,8.0
22.3,12.0
22.31,14.0
22.32,16.0
22.33,14.0
22.34,11.0
22.35,9.0
22.36,7.0
22.37,19.0
22.38,9.0
22.39,11.0
22.4,8.0
22.41,16.0
22.42,7.0
22.43,11.0
22.44,11.0
22.45,8.0
22.46,15.0
22.47,14.0
